avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
0.002201491243482798,3.5470820974681896,2.684784337061924,0.2476976520114325,-0.6587259038798505,0.11959733264335445,0.5316647265106619,0.002201491243482798
0.002274663868560293,3.780573170390817,2.8635488005628082,0.26256368521333573,-0.6439493985765347,0.12340278517937553,0.5343165228121928,0.002274663868560293
0.002347433620901787,4.012778691684259,3.0413290253756022,0.2773478692337562,-0.6292542495333472,0.1271872857121948,0.5369537188936251,0.002347433620901787
0.002419834920939179,4.2438084956419555,3.2182091023749395,0.2920571970606167,-0.6146335058763244,0.13095262432819663,0.5395775621609925,0.002419834920939179
0.002491901061740527,4.473768819182066,3.3942703682279594,0.3066984326422465,-0.600080444391748,0.13470053248351152,0.542189259164349,0.002491901061740527
0.0025636643288468744,4.702762684242234,3.569591698161801,0.3212781352338941,-0.585588545326255,0.13843268923631058,0.5447899799406891,0.0025636643288468744
0.0026351561119210038,4.930890254046535,3.74424977872722,0.3358026820807195,-0.5711514698404491,0.1421507270532672,0.5473808620601298,0.0026351561119210038
0.0027064070092777458,5.158249166657726,3.918319363171471,0.3502782896545757,-0.5567630389000136,0.145856237245813,0.5499630144141182,0.0027064070092777458
0.0027774469262545924,5.384934848874146,4.091873511762747,0.36471103363936214,-0.5424172134107166,0.14955077508604983,0.5525375207804096,0.0027774469262545924
0.0028483051682878526,5.611040813232198,4.264983819179987,0.37910686784073644,-0.5281080754225793,0.15323586464731526,0.5551054431961734,0.0028483051682878526
0.002919010529481081,5.836658940624847,4.43772063089007,0.3934716421800183,-0.5138298102443366,0.1569130034103171,0.5576678251677377,0.002919010529481081
0.0029895913773870194,6.061879750837584,4.6101532502744345,0.4078111199188164,-0.4995766893225426,0.16058366667234594,0.5602256947431105,0.0029895913773870194
0.0030600757346703404,6.2867926631311475,4.78235013813534,0.42213099424994693,-0.48534305375056785,0.16424931179426905,0.5627800674714599,0.0030600757346703404
0.003130491358274735,6.511486248860692,4.954379106105102,0.43643690438132476,-0.4711232982815701,0.16791138231773403,0.565331949272152,0.003130491358274735
0.0032008658166833397,6.736048478010889,5.126307505397267,0.45073445123249056,-0.4569118557264969,0.17157131198321354,0.5678823392346897,0.0032008658166833397
0.003271226565835425,6.9605669614432,5.298202412274966,0.46502921285813825,-0.4427031816234431,0.17523052867816707,0.5704322323699549,0.003271226565835425
0.003341601024244029,7.185129190593397,5.470130811567132,0.47932675970930405,-0.42849173906836985,0.17889045834364659,0.5729826223324926,0.003341601024244029
0.0034120166478484233,7.409822776322939,5.642159779536892,0.49363266984068177,-0.41427198359937223,0.18255252886711154,0.5755345041331846,0.0034120166478484233
0.0034825010051317447,7.634735688616504,5.814356667397798,0.5079525441718123,-0.40003834802739735,0.18621817398903467,0.5780888768615341,0.0034825010051317447
0.003553081853037683,7.859956498829241,5.986789286782164,0.5222920219106105,-0.3857852271056034,0.1898888372510635,0.5806467464369068,0.003553081853037683
0.003623787214230911,8.08557462622189,6.159526098492245,0.5366567962498923,-0.37150696192736077,0.19356597601406533,0.5832091284084712,0.003623787214230911
0.0036946454562641717,8.311680590579943,6.3326364059094855,0.5510526304512666,-0.3571978239392234,0.1972510655753308,0.5857770508242349,0.0036946454562641717
0.0037656853732410183,8.538366272796361,6.506190554500762,0.5654853744360531,-0.3428519984499265,0.2009456034155676,0.5883515571905263,0.0037656853732410183
0.00383693627059776,8.765725185407552,6.6802601389450125,0.5799609820099092,-0.328463567509491,0.2046511136081134,0.5909337095445147,0.00383693627059776
0.003908428053671889,8.993852755211854,6.854918219510432,0.5944855288567347,-0.3140264920236849,0.20836915142507,0.5935245916639554,0.003908428053671889
0.0039801913207782365,9.222846620272023,7.030239549444274,0.6090652314483822,-0.2995345929581919,0.2121013081778691,0.5961253124402955,0.0039801913207782365
0.0040522574615795845,9.452806943812131,7.2063008152972925,0.623706467030012,-0.2849815314736157,0.21584921633318396,0.598737009443652,0.0040522574615795845
0.004124658761616978,9.68383674776983,7.383180892296631,0.6384157948568725,-0.27036078781659284,0.21961455494918583,0.6013608527110195,0.004124658761616978
0.004197428513958471,9.916042269063272,7.560961117109425,0.6531999788772931,-0.2556656387734053,0.2233990554820051,0.6039980487924518,0.004197428513958471
0.004270601139035966,10.149533341985897,7.739725580610308,0.6680660120791961,-0.2408891334700895,0.22720450801802614,0.6066498450939827,0.004270601139035966
0.004344212313870837,10.384423810560538,7.91956144358624,0.6830211427440774,-0.22602406727656665,0.23103276799446104,0.609317534560798,0.004344212313870837
0.004418299112043961,10.620831975178444,8.100559278690422,0.6980729028838554,-0.2110629535410482,0.23488576347870133,0.6120024607497885,0.004418299112043961
0.004492900155948655,10.858881078432667,8.282813442404036,0.7132291391731684,-0.19599799284402297,0.23876550308646144,0.6147060233472393,0.004492900155948655
0.004568055783081314,11.098699835745153,8.466422481292739,0.7284980467336215,-0.18082103941747002,0.24267408462997359,0.6174296841952485,0.004568055783081314
0.004643808228380478,11.340423017203822,8.65148957747035,0.7438882061784968,-0.16552356432324233,0.24661370460080556,0.6201749738997451,0.004643808228380478
0.004720201824928903,11.584192087995245,8.838123038924262,0.759408624388161,-0.1500966149232219,0.2505866686076741,0.6229434991039893,0.004720201824928903
0.0047972832256943645,11.830155915971153,9.026436841239553,0.7750687795597839,-0.13453077010090497,0.2545954029084092,0.6257369505245197,0.0047972832256943645
0.004875101649415893,12.078471556262095,9.21655122831164,0.7908786711625361,-0.11881609060705,0.25864246719763795,0.6285571118621397,0.004875101649415893
0.0049537091542578805,12.32930512449732,9.408593380897237,0.8068488755342139,-0.10294206379787235,0.2627305688385784,0.631405869719218,0.0049537091542578805
0.0050331609434739605,12.58283277216662,9.602698163366853,0.8229906079810949,-0.08689754190917459,0.26686257875955,0.6342852246770327,0.0050331609434739605
0.005113515708069548,12.839241780043519,9.799008960846878,0.8393157923945829,-0.07067067285895401,0.2710415492746546,0.637197303713958,0.005113515708069548
0.005194836012356598,13.098731788475888,9.997678621149582,0.8558371395820021,-0.054248822388340945,0.27527073413513237,0.6401443741780747,0.005194836012356598
0.005277188729394533,13.36151618686144,10.19887051857755,0.8725682357324587,-0.03761848612850677,0.2795536111751229,0.6431288595676713,0.005277188729394533
0.005360645534656424,13.627823688917793,10.402759759975403,0.889523642711969,-0.020765189909543735,0.2838939079855179,0.646153357421844,0.005360645534656424
0.005445283467912213,13.89790012563054,10.609534557439215,0.9067190122178254,-0.003673376293573005,0.28829563113554446,0.6492206596833006,0.005445283467912213
0.005531185575362258,14.172010494277064,10.819397797081628,0.9241712162369291,0.013673725097928191,0.29276309956788676,0.6523337759694593,0.005531185575362258
0.005618441646591149,14.450441310018196,11.032568839447647,0.9418984967681736,0.03129424640483375,0.2973009829250788,0.65549596027986,0.005618441646591149
0.00570714906408267,14.733503316668289,11.249285594923158,0.9599206384131864,0.0492078530797167,0.3019143457298091,0.658710741782823,0.00570714906408267
0.005797413787026778,15.021534625985982,11.469806927225644,0.9782591682503567,0.06743594255817087,0.3066086985492837,0.6619819604688875,0.005797413787026778
0.005889351496204522,15.314904370958576,11.694415450416571,0.9969375884340768,0.08600187545726912,0.31139005753669025,0.6653138086417604,0.005889351496204522
0.005983088933188928,15.614016979141297,11.923420800637622,1.0159816482719692,0.10493124601425519,0.3162650140783565,0.6687108794513285,0.005983088933188928
0.006078765475399486,15.91931719859647,12.157163484049295,1.035419664219041,0.12425220015359306,0.32124081670682986,0.6721782239740721,0.006078765475399486
0.006176534999314042,16.231296043332016,12.39601942875283,1.0552828984150093,0.14399581174462284,0.3263254680000175,0.675721418736382,0.006176534999314042
0.006276568098233005,16.550497870102987,12.6404054029015,1.0756060092538458,0.16419653045763483,0.33152783991935286,0.6793466460869526,0.006276568098233005
0.006379054739611706,16.8775288578584,12.890785506699443,1.0964275912576862,0.18489271838648902,0.33685781200836584,0.6830607904992453,0.006379054739611706
0.006484207471838583,17.213067240448837,13.147679006724646,1.1177908265782728,0.20612729762651238,0.3423264381660105,0.686871554786023,0.006484207471838583
0.006592265323902529,17.557875750317173,13.41166986301566,1.1397442772684414,0.22794853777467983,0.3479461494547368,0.6907876014243809,0.006592265323902529
0.006703498587257082,17.912816877245906,13.68341841141023,1.1623428567841216,0.2504110215809252,0.3537310027885373,0.6948187258518348,0.006703498587257082
0.006818214732679764,18.278871748831044,13.963675818735119,1.1856490320763409,0.2735768398007713,0.35969698864812577,0.6989760708949513,0.006818214732679764
0.006936765804070998,18.657163723814183,14.253302146234843,1.2097343257439768,0.29751708430165,0.3658624156065819,0.7032723947226786,0.006936765804070998
0.0070595577582575585,19.048988195041254,14.553289167188899,1.2346812135443084,0.3223137341460506,0.37224839605989146,0.7077224093234233,0.0070595577582575585
0.007187062404240723,19.45585068715082,14.864789535105324,1.2605855500167962,0.34806206660743577,0.37887946714552256,0.7123432131867269,0.007187062404240723
0.007319832867795923,19.879516203525373,15.189154564528177,1.2875597103308933,0.3748737800968637,0.38578439500221395,0.7171548517446622,0.007319832867795923
0.007458523918406608,20.322074088766733,15.52798389077601,1.3157367199844585,0.40288109899106506,0.3929972319027747,0.7221810540255745,0.007458523918406608
0.0076039191301925475,20.78602469818874,15.88319182547815,1.345275772922882,0.4322422585197322,0.4005587287990545,0.7274502169736842,0.0076039191301925475
0.007756967854085953,21.27439737462974,16.257097681490883,1.3763697429492225,0.46314897093959584,0.40851825811562786,0.7329967453310409,0.007756967854085953
0.007918836619036789,21.79091446775034,16.652551348669576,1.4092556265916598,0.4958368055116653,0.41693648694686614,0.7388629144315125,0.007918836619036789
0.008090982346983808,22.340224960230653,17.0731121617855,1.4442294177398645,0.5305999735578892,0.4258891847117391,0.7451015235317161,0.008090982346983808
0.008275259615294125,22.928246738149074,17.523310948148758,1.4816678994966128,0.5678129890754292,0.43547280149847933,0.7517797830316859,0.008275259615294125
0.008474083085085442,23.562684893601457,18.009046848302503,1.5220616437432493,0.607963469568423,0.4458129153940322,0.7589852009224856,0.008474083085085442
0.008690683371503907,24.25384819705864,18.538212420191265,1.5660669947338477,0.6517038065806938,0.45707753940309404,0.7668348555963025,0.008690683371503907
0.008929529921373948,25.015998483917432,19.121726750876206,1.6145919825522785,0.6999365617551262,0.4694991138369786,0.7754907210501931,0.008929529921373948
0.009197072869795429,25.869717890781075,19.775347850124163,1.668947041564533,0.75396427761236,0.4834130876828918,0.7851865519756707,0.009197072869795429
0.009503147817630925,26.846391447171325,20.523104593618417,1.7311304104401801,0.81577315880411,0.49933097617219435,0.7962787932858852,0.009503147817630925
0.009863921012782838,27.99760503734294,21.404491951370424,1.8044264865588786,0.8886278230424177,0.5180935293669892,0.8093533143049427,0.009863921012782838
0.010309017965049792,29.417892540071414,22.491886558214347,1.8948541029449077,0.9785108560577959,0.5412414665085865,0.8254837517546603,0.010309017965049792
0.010903069841480161,31.31348955948308,23.94318565906388,2.0155439771883685,1.0984738981547766,0.5721360287481653,0.8470123571199479,0.010903069841480161
0.011844020641193314,34.31602789345356,26.24197656226442,2.206711176876484,1.2884898292136313,0.6210715917848503,0.8811126760296393,0.011844020641193314
