avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.0020093107320394944,-9.889427390720272,-7.6024201368174555,-0.6077851451201233,-1.5090567162105804,-0.09939176388643786,0.3790640907764217,-0.0020093107320394944
-0.0019079950962789388,-9.566133037503938,-7.354900859604083,-0.5872014691416652,-1.4885970015626615,-0.09412269170766521,0.3827357976191454,-0.0019079950962789388
-0.0018106721410443196,-9.255579176498326,-7.117135905013324,-0.5674289615639623,-1.4689435702058438,-0.08906126489103247,0.38626280860818524,-0.0018106721410443196
-0.0017169717922769683,-8.95658491541035,-6.888221163202415,-0.5483924367115312,-1.4500216892562814,-0.08418823717793425,0.38965853533044326,-0.0017169717922769683
-0.0016265737303894218,-8.668128126578523,-6.667374077045093,-0.5300268172194778,-1.431766673265313,-0.07948694986595076,0.3929345862569349,-0.0016265737303894218
-0.0015391987610735213,-8.389317911548723,-6.453912560574677,-0.5122753808935319,-1.4141221416374519,-0.07494288303473054,0.39610107946710593,-0.0015391987610735213
-0.0014546019887437065,-8.119372817790499,-6.247238321357079,-0.4950883738004152,-1.3970386400731576,-0.07054330052063124,0.3991668900451475,-0.0014546019887437065
-0.0013725673573823953,-7.857603418741623,-6.046823523497,-0.4784219011648965,-1.3804725381452552,-0.06627696600516406,0.40213984792127927,-0.0013725673573823953
-0.0012929032416788468,-7.603398245299309,-5.852200016564797,-0.46223703164853064,-1.364385138971988,-0.062133913725532425,0.4050268976501043,-0.0012929032416788468
-0.0012154388541477006,-7.356212321071692,-5.6629505580034305,-0.44649906740598094,-1.3487419536692902,-0.05810526162142221,0.4078342286176334,-0.0012154388541477006
-0.0011400212928517565,-7.115557741773103,-5.478701600564278,-0.4311769442889725,-1.333512105166897,-0.05418305779737978,0.4105673820326333,-0.0011400212928517565
-0.0010665130969089243,-6.8809958749394164,-5.299117320285671,-0.416242735213641,-1.3186678345665723,-0.050360153393270574,0.4132313395157353,-0.0010665130969089243
-0.0009947902080932993,-6.652130855474355,-5.12389463658012,-0.40167123603153204,-1.3041840895071215,-0.046630096574274194,0.4158305969715797,-0.0009947902080932993
-0.0009247402598879821,-6.428604126081884,-4.95275903230289,-0.3874396179269612,-1.290038178655124,-0.0429870435504999,0.4183692265940179,-0.0009247402598879821
-0.0008562611326021173,-6.210089826699458,-4.785461023829072,-0.373527133869011,-1.2762094799247672,-0.039425683433673225,0.42085092922907297,-0.0008562611326021173
-0.0007892597262167738,-5.996290878695741,-4.621773163053328,-0.35991486929815747,-1.2626791926659169,-0.035941174417137955,0.4232790788473469,-0.0007892597262167738
-0.000723650912592938,-5.786935641406028,-4.461487477580473,-0.34658552925279945,-1.2494301260726366,-0.032529089283855644,0.42565676051629425,-0.000723650912592938
-0.0006593566363568412,-5.581775043091413,-4.304413274142357,-0.33352325570164715,-1.2364465176156572,-0.02918536864659313,0.4279868029843883,-0.0006593566363568412
-0.0005963051397478904,-5.380580107457905,-4.150375244861738,-0.32071347006083323,-1.2237138765079005,-0.02590628063497208,0.4302718067728478,-0.0005963051397478904
-0.0005344302913903166,-5.183139811792224,-3.9992118274071125,-0.30814273682456844,-1.2112188481563928,-0.02268838598722811,0.4325141685011393,-0.0005344302913903166
-0.0004736710026395246,-4.989259224545102,-3.850773779097004,-0.2957986449878099,-1.1989490962990428,-0.019528507696423808,0.4347161020387479,-0.0004736710026395246
-0.0004139707180856912,-4.7987578795476,-3.7049229321742185,-0.2836697045350049,-1.1868932001167627,-0.016423704513321397,0.4368796569694687,-0.0004139707180856912
-0.000355276969142082,-4.611468351528335,-3.5615311031992736,-0.2717452557453683,-1.1750405640849375,-0.013371247730070951,0.43900673476949026,-0.000355276969142082
-0.00029754098153248615,-4.42723500362077,-3.4204791341221465,-0.26001538944851316,-1.1633813387093024,-0.010368600767003439,0.4410991030321597,-0.00029754098153248615
-0.0002407173290197317,-4.245912882424023,-3.2816560463233255,-0.24847087667459838,-1.1519063505997567,-0.007413401164260924,0.44315840801695716,-0.0002407173290197317
-0.00018476362696061548,-4.067366740148279,-3.144958291952852,-0.2371031063957642,-1.1406070405867421,-0.004503444644659155,0.4451861857551507,-0.00018476362696061548
-0.0001296402602900407,-3.891470166622473,-3.010289089381649,-0.2259040302623389,-1.1294754087902648,-0.0016366709670932733,0.44718387190772685,-0.0001296402602900407
-7.531014137389424e-05,-3.7181048166120005,-2.8775578316237365,-0.21486611340729384,-1.1185039657206195,0.0011888486666879472,0.44915281054086986,-7.531014137389424e-05
-2.1738493861595595e-05,-3.547159720100402,-2.7466795582769468,-0.2039822905328918,-1.1076856886295015,0.003974922853155871,0.45109426195920527,-2.1738493861595595e-05
3.110734075681366e-05,-3.378530665020361,-2.6175744829320156,-0.1932459266100785,-1.0970139824460745,0.0067232500472915735,0.45300940971622505,3.110734075681366e-05
8.325807670575688e-05,-3.2121196434460044,-2.4901675691686282,-0.1826507816183605,-1.0864826447291993,0.009435427588579626,0.4548993669039719,8.325807670575688e-05
0.00013474264000759052,-3.0478343535364667,-2.364388149235527,-0.1721909788352846,-1.0760858341478823,0.012112959818363717,0.4567651818095482,0.00013474264000759052
0.00018558830917406958,-2.8855877505947687,-2.240169580334074,-0.1618609762530165,-1.065818042069992,0.014757265396718233,0.45860784301381324,0.00018558830917406958
