avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.10962560011759546,9.321229965883889,-0.0981388755171167,-0.1090191130262257,-0.11224731028637035,-0.6308002535622185,-1.000018205615876,-0.10962560011759546
-0.10441008641448322,9.849961576980553,-0.025069726313401472,-0.1036196227189901,-0.10586043631426183,0.25714860171405046,0.09425657703010393,-0.10441008641448322
-0.10408928525519007,9.882483342515084,-0.02057531423676777,-0.10328750533827653,-0.10546758592767594,0.3117654694629884,0.16156435126691882,-0.10408928525519007
-0.1038867533792437,9.90301535741587,-0.017737850334946875,-0.10307782917532712,-0.10521956710524771,0.3462468183081107,0.20405786909582213,-0.1038867533792437
-0.10373500514933773,9.918399093447734,-0.01561186338839099,-0.10292072804528339,-0.1050337375062723,0.37208217695261253,0.23589639368798138,-0.10373500514933773
-0.10361200566915034,9.930868375866593,-0.013888645335214576,-0.10279338977356713,-0.10488311338306792,0.39302301880425944,0.26170309981691176,-0.10361200566915034
-0.10350765462536977,9.941447141188366,-0.012426691168932715,-0.1026853577595573,-0.10475532597737351,0.410788937014107,0.28359714942581465,-0.10350765462536977
-0.10341644041093849,9.950694137993759,-0.011148783483674072,-0.1025909259749356,-0.10464362582179922,0.4263182907651763,0.3027349410898365,-0.10341644041093849
-0.1033350097451536,9.9589493108423,-0.010007942943950358,-0.10250662285243495,-0.1045439065171557,0.4401819810139322,0.31982003168202877,-0.1033350097451536
-0.10326116356424014,9.96643559358074,-0.008973360749665343,-0.10243017175657633,-0.10445347510854215,0.45275440159246383,0.3353138100839685,-0.10326116356424014
-0.10319337808637755,9.973307462194153,-0.008023688775295638,-0.10235999515432294,-0.10437046558562801,0.46429497858999447,0.34953598325367535,-0.10319337808637755
-0.10313055188831985,9.979676575345616,-0.007143496122932264,-0.10229495276985935,-0.10429352915482125,0.4749912309291267,0.3627176424607125,-0.10313055188831985
-0.10307186173245877,9.985626390153968,-0.006321249264901175,-0.10223419232597193,-0.10422165768630906,0.4849833160197533,0.3750315124271574,-0.10307186173245877
-0.10301667533220767,9.991221005752042,-0.005548089890100062,-0.10217705923224248,-0.10415407688728481,0.49437888158035326,0.3866102541537433,-0.10301667533220767
-0.10296449597482966,9.996510777242047,-0.004817059071921686,-0.1021230392544535,-0.10409017848753178,0.5032624936826844,0.39755808368764706,-0.10296449597482966
-0.10291492595213472,10.001536022971141,-0.004122584933704623,-0.10207172065530744,-0.10402947545696392,0.5117018627292513,0.4079584447830256,-0.10291492595213472
-0.10286764159908135,10.006329555035807,-0.003460132940491252,-0.1020227683525183,-0.10397157143810871,0.5197520931679463,0.41787924608955157,-0.10286764159908135
-0.10282237576941057,10.010918455844404,-0.0028259603833239062,-0.10197590577627572,-0.10391613928591675,0.527458667041065,0.4273765379660397,-0.10282237576941057
-0.10277890523061181,10.01532535597403,-0.0022169397831944097,-0.10193090181956975,-0.10386290563174348,0.5348595900108533,0.43649715716164056,-0.10277890523061181
-0.10273704140386664,10.019569372924543,-0.001630429158007856,-0.10188756125148737,-0.10381163954356275,0.5419869678976521,0.4452806696821742,-0.10273704140386664
