avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.10962560011759546,9.321229965883889,-0.0981388755171167,-0.1090191130262257,-0.11224731028637035,-0.6308002535622185,-1.000018205615876,-0.10962560011759546
-0.10408545135713364,9.882872010479842,-0.020521601470381956,-0.10328353619993791,-0.10546289096854013,0.3124181962286038,0.16236874719054295,-0.10408545135713364
-0.10373073053913294,9.918832439359383,-0.015551976261518878,-0.10291630264872961,-0.10502850285476682,0.3728099356076862,0.2367932560909986,-0.10373073053913294
-0.10350304587764006,9.941914360862395,-0.012362122788007295,-0.10268058643881851,-0.10474968214388088,0.4115735830727319,0.28456411772602,-0.10350304587764006
-0.10333011442379163,9.959445582407842,-0.009939359677304225,-0.1025015548492143,-0.10453791174801663,0.44101541665364047,0.32084712642748847,-0.10333011442379163
-0.10318822299578265,9.973830068309438,-0.007951466151546707,-0.10235465821854163,-0.10436415270528321,0.46517264032250105,0.35061758057301257,-0.10318822299578265
-0.10306646362045051,9.986173632980176,-0.00624562192036647,-0.1022286037962268,-0.10421504720399673,0.4859023525042203,0.37616409843513293,-0.10306646362045051
-0.1029588658232659,9.997081543474577,-0.004738180862013542,-0.10211721049998608,-0.1040832838515422,0.5042210352417069,0.39873935426412654,-0.1029588658232659
-0.10286178670384036,10.006923105042535,-0.003378106080187838,-0.10201670692656813,-0.10396440158291272,0.520748897667548,0.41910767047532627,-0.10286178670384036
-0.1027728303381504,10.015941208574787,-0.0021318307701755426,-0.10192461263602429,-0.10385546636981194,0.5358938493598037,0.4377717394954622,-0.1027728303381504
-0.10269033141527,10.024304677811246,-0.0009760239890528911,-0.1018392035737905,-0.10375443888656373,0.5499394119454184,0.45508096271725706,-0.10269033141527
-0.1026130821031467,10.03213595878951,0.00010623594443232368,-0.10175922930168736,-0.10365984003225162,0.5630912206023161,0.4712887572021663,-0.1026130821031467
-0.10254017612088541,10.039526927283484,0.0011276459912536157,-0.1016837515698727,-0.10357055998295604,0.5755035709817363,0.48658527110931005,-0.10254017612088541
-0.1024709142562391,10.046548467129147,0.002098002088477458,-0.10161204650147344,-0.10348574248927267,0.5872955049939699,0.5011172072129924,-0.1024709142562391
-0.10240474430171777,10.05325655930411,0.003025040642098034,-0.10154354240994841,-0.10340471132257942,0.5985610367738651,0.5150004249980986,-0.10240474430171777
-0.10234122133113974,10.059696308960088,0.003914995051049204,-0.10147777867439954,-0.103326921630037,0.6093759156562386,0.5283282750967057,-0.10234122133113974
-0.10227998054076297,10.065904698699612,0.004772976201922782,-0.10141437762267774,-0.10325192667606817,0.6198022500130655,0.5411772975311806,-0.10227998054076297
-0.10222071814587277,10.071912525217071,0.005603240107051991,-0.10135302475409987,-0.10317935444848048,0.6298917596374529,0.5536112298299006,-0.10222071814587277
-0.10216317760818347,10.077745795519416,0.0064093808580911755,-0.10129345448102377,-0.10310889079265886,0.6396881205486924,0.565683896676836,-0.10216317760818347
-0.1021071394885198,10.083426755627894,0.007194472789564223,-0.10123543962358429,-0.10304026698524518,0.6492286925881254,0.5774413389357381,-0.1021071394885198
-0.10205241382390705,10.088974663363572,0.007961177275543244,-0.10117878351788616,-0.10297325039918714,0.6585458172307322,0.5889234130243431,-0.10205241382390705
-0.10199883429905725,10.09440637922288,0.008711824386906038,-0.10112331398189009,-0.10290763736618966,0.6676678098981539,0.6001650138036305,-0.10199883429905725
-0.10194625371639914,10.099736825611055,0.009448476356044169,-0.10106887862564859,-0.10284324762935185,0.6766197311927289,0.6111970250176516,-0.10194625371639914
-0.10189454042047931,10.104979349324584,0.010172977670867027,-0.10101534114957837,-0.1027799199645189,0.685423995648437,0.6220470694953036,-0.10189454042047931
-0.10184357543305954,10.110146011985618,0.010886995211980655,-0.10096257837849847,-0.10271750867194654,0.6941008594847932,0.6327401102398893,-0.10184357543305954
-0.10179325012316068,10.115247826245234,0.011592050895283531,-0.1009104778494853,-0.10265588072305637,0.7026688172852787,0.6432989392807007,-0.10179325012316068
-0.10174346428301913,10.12029495083665,0.012289548627743603,-0.10085893581995876,-0.1025949134042686,0.7111449295685763,0.653744581359492,-0.10174346428301913
-0.10169412451352662,10.125296854254014,0.012980796927325901,-0.10080785559616852,-0.10253449233982515,0.719545097669816,0.6640966326837924,-0.10169412451352662
-0.10164514284574937,10.130262454498267,0.013667028235457145,-0.10075714610608748,-0.10247450980371363,0.7278842984289633,0.674373550148051,-0.10164514284574937
-0.10159643554151065,10.135200240670114,0.014349415720817495,-0.10070672065768504,-0.10241486325087107,0.7361767883933841,0.6845929029851998,-0.10159643554151065
-0.10154792202771111,10.140118381005147,0.015029088209473749,-0.10065649583565567,-0.10235545401216138,0.7444362852513878,0.6947715963585306,-0.10154792202771111
-0.10149952392734236,10.145024821106476,0.015707143760341248,-0.10060639049825165,-0.10229618610776296,0.7526761328035735,0.7049260746661787,-0.10149952392734236
-0.10145116415588289,10.149927375549153,0.01638466232464314,-0.10055632484180449,-0.10223696514062271,0.7609094548027531,0.7150725111276611,-0.10145116415588289
-0.10140276605551414,10.154833815650482,0.017062717875510638,-0.10050621950440047,-0.10217769723622429,0.7691493023549386,0.7252269894353093,-0.10140276605551414
-0.1013542525417146,10.159751955985515,0.017742390364166888,-0.1004559946823711,-0.1021182879975146,0.7774087992129424,0.7354056828086399,-0.1013542525417146
-0.10130554523747588,10.164689742157364,0.01842477784952724,-0.10040556923396866,-0.10205864144467204,0.7857012891773631,0.7456250356457887,-0.10130554523747588
-0.10125656356969863,10.169655342401615,0.019111009157658482,-0.10035485974388762,-0.10199865890856052,0.7940404899365106,0.7559019531100474,-0.10125656356969863
-0.10120722380020612,10.17465724581898,0.01980225745724078,-0.10030377952009738,-0.10193823784411707,0.8024406580377501,0.7662540044343478,-0.10120722380020612
-0.10115743796006457,10.179704370410395,0.020499755189700857,-0.10025223749057084,-0.1018772705253293,0.8109167703210478,0.7766996465131392,-0.10115743796006457
-0.10110711265016571,10.18480618467001,0.021204810873003733,-0.10020013696155768,-0.10181564257643913,0.8194847281215334,0.7872584755539506,-0.10110711265016571
-0.10105614766274594,10.189972847331045,0.02191882841411736,-0.10014737419047777,-0.10175323128386676,0.8281615919578894,0.7979515162985361,-0.10105614766274594
-0.10100443436682612,10.195215371044574,0.022643329728940217,-0.10009383671440755,-0.10168990361903382,0.8369658564135976,0.8088015607761883,-0.10100443436682612
-0.100951853784168,10.200545817432749,0.02337998169807835,-0.10003940135816605,-0.10162551388219601,0.8459177777081726,0.8198335719902093,-0.100951853784168
-0.1008982742593182,10.205977533292057,0.02413062880944114,-0.09998393182216998,-0.10155990084919853,0.8550397703755942,0.8310751727694967,-0.1008982742593182
-0.10084354859470546,10.211525441027735,0.02489733329542016,-0.09992727571647185,-0.10149288426314049,0.8643568950182011,0.8425572468581017,-0.10084354859470546
-0.10078751047504178,10.217206401136213,0.025682425226893207,-0.09986926085903237,-0.1014242604557268,0.8738974670576342,0.8543146891170037,-0.10078751047504178
-0.10072996993735248,10.223039671438558,0.026488565977932393,-0.09980969058595628,-0.1013537967999052,0.8836938279688735,0.8663873559639391,-0.10072996993735248
-0.10067070754246228,10.229047497956017,0.027318829883061602,-0.0997483377173784,-0.1012812245723175,0.8937833375932609,0.8788212882626592,-0.10067070754246228
-0.10060946675208551,10.23525588769554,0.02817681103393518,-0.0996849366656566,-0.10120622961834867,0.9042096719500878,0.8916703106971341,-0.10060946675208551
-0.10054594378150748,10.241695637351519,0.029066765442886354,-0.09961917293010773,-0.10112843992580625,0.9150245508324615,0.9049981607957412,-0.10054594378150748
-0.10047977382698615,10.248403729526482,0.02999380399650693,-0.0995506688385827,-0.101047408759113,0.9262900826123567,0.9188813785808474,-0.10047977382698615
-0.10041051196233984,10.255425269372145,0.030964160093730774,-0.09947896377018345,-0.10096259126542963,0.9380820166245902,0.9334133146845298,-0.10041051196233984
-0.10033760598007856,10.262816237866119,0.03198557014055207,-0.09940348603836878,-0.10087331121613405,0.9504943670040105,0.9487098285916736,-0.10033760598007856
-0.10026035666795526,10.270647518844383,0.03306783007403728,-0.09932351176626564,-0.10077871236182194,0.963646175660908,0.9649176230765828,-0.10026035666795526
