avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.10962560011759546,9.321229965883889,-0.0981388755171167,-0.1090191130262257,-0.11224731028637035,-0.6308002535622185,-1.000018205615876,-0.10962560011759546
-0.10470669063877089,9.819892817066815,-0.0292251402481774,-0.10392668962079321,-0.10622365533887869,0.20665129762889856,0.03202559815824646,-0.10470669063877089
-0.10441182558800281,9.849785265294047,-0.025094092068459972,-0.1036214232416416,-0.10586256609144536,0.2568525048722517,0.0938916784154189,-0.10441182558800281
-0.10422781118683827,9.8684400395562,-0.02251605728613333,-0.10343091775511841,-0.10563722361202868,0.288181226484258,0.13250001698001823,-0.10422781118683827
-0.10409118929459696,9.88229031726762,-0.02060198975665542,-0.10328947654243922,-0.10546991759823074,0.31144130396214076,0.1611648618921946,-0.10409118929459696
-0.1039813221895521,9.893428282722917,-0.019062755781234487,-0.10317573388878272,-0.10533537527056255,0.33014633969024065,0.1842162446200697,-0.1039813221895521
-0.10388877699842745,9.902810209564253,-0.01776620116297365,-0.10307992417742858,-0.10522204521218594,0.34590229417491847,0.20363329050807455,-0.10388877699842745
-0.10380841823884955,9.910956716089967,-0.0166403779885625,-0.10299673077249448,-0.10512363855481818,0.35958349082023333,0.22049348284508802,-0.10380841823884955
-0.10373712766960493,9.918183919329836,-0.015641599816846527,-0.10292292543719184,-0.10503633672664091,0.37172081476494717,0.2354510645150067,-0.10373712766960493
-0.10367286397835028,9.924698760809747,-0.014741267939305039,-0.10285639485213566,-0.10495763995382236,0.3826618024286033,0.2489343263340162,-0.10367286397835028
-0.10361421497932502,9.930644403273561,-0.013919597686982945,-0.10279567701688637,-0.10488581888562323,0.39264688050758645,0.2612395611227731,-0.10361421497932502
-0.10356016145712058,9.936124171424407,-0.013162309890655935,-0.10273971676333729,-0.10481962539947395,0.40184957191964227,0.27258061200070033,-0.10356016145712058
-0.10350994271803403,9.941215181885873,-0.012458747260392405,-0.10268772656440874,-0.10475812795629925,0.4103993858830694,0.2831170812589234,-0.10350994271803403
-0.1034629753309489,9.945976580984048,-0.01180073594837475,-0.1026391024085234,-0.10470061209128813,0.418395652400912,0.29297137945841717,-0.1034629753309489
-0.10341880159692225,9.950454768731142,-0.011181863609768201,-0.1025933704514644,-0.10464651731018586,0.42591629538931963,0.30223953710352985,-0.10341880159692225
-0.10337705555291339,9.954686845255559,-0.010597003116250892,-0.10255015182088985,-0.10459539545774789,0.4330236205925615,0.3109983374508224,-0.10337705555291339
-0.10333743978758562,9.958702961139613,-0.010041987746273889,-0.10250913861431477,-0.10454688232656659,0.43976826272679287,0.3193101808206352,-0.10333743978758562
-0.10329970917845925,9.96252796609342,-0.00951338334319126,-0.10247007706259409,-0.1045006777417263,0.44619195425360414,0.327226496729505,-0.10329970917845925
-0.1032636592036951,9.966182593867797,-0.009008324563792462,-0.10243275542940598,-0.10445653124751253,0.45232951531599014,0.3347901962124321,-0.1032636592036951
-0.10322911736217011,9.969684332058776,-0.008524394673884425,-0.10239699512867147,-0.10441423160050882,0.45821031448308874,0.34203747198977325,-0.10322911736217011
-0.10319593675711124,9.973048072577656,-0.008059535655247637,-0.10236264408185193,-0.10437359891216925,0.4638593611458956,0.3489991446946462,-0.10319593675711124
-0.10316399121806723,9.97628660616947,-0.007611979864643965,-0.10232957166784894,-0.10433447867522626,0.4692981360087428,0.35570168633940213,-0.10316399121806723
-0.10313317153752684,9.97941100393222,-0.007180197308982679,-0.10229766482686976,-0.10429673715508518,0.47454523181053987,0.36216800991639203,-0.10313317153752684
-0.10310338252894287,9.982430915564736,-0.006762854428346836,-0.10226682501467345,-0.1042602577871053,0.47961685420051914,0.36841808665840253,-0.10310338252894287
-0.10307454069933378,9.985354805310648,-0.006358781489231146,-0.1022369657930738,-0.10422493832648759,0.48452721798121107,0.37446943435360003,-0.10307454069933378
-0.10304657238807785,9.988190140641313,-0.005966946509118613,-0.10220801090307974,-0.10419068856905761,0.489288863981469,0.3803375078479323,-0.10304657238807785
-0.10301941226378702,9.990943544637798,-0.0055864341977400304,-0.10217989270874653,-0.10415742851055008,0.4939129149659023,0.3860360144182914,-0.10301941226378702
-0.10299300209937513,9.993620920170432,-0.005216428795826185,-0.1021525509290347,-0.10412508684656772,0.4984092841813075,0.3915771707772945,-0.10299300209937513
-0.10296728976552921,9.996227551937364,-0.004856199973679389,-0.10212593159577621,-0.10409359973999477,0.5027868467196503,0.39697191425457945,-0.10296728976552921
-0.10294222839730126,9.99876819095276,-0.004505091155154826,-0.10209998619086773,-0.10406290980041219,0.5070535814070501,0.40223007765545443,-0.10294222839730126
-0.1029177756991507,10.001247124999292,-0.004162509781333503,-0.10207467092679876,-0.10403296523305876,0.5112166891212994,0.4073605350709601,-0.1029177756991507
-0.1028938933616262,10.003668237763035,-0.0038279191382546915,-0.10204994614275673,-0.10400371912450433,0.5152826921026626,0.4123713242647643,-0.1028938933616262
-0.10287054656875735,10.006035058772465,-0.0035008314554930073,-0.10202577579464218,-0.10397512883940599,0.5192575178211539,0.41726975002804145,-0.10287054656875735
-0.10284770357967732,10.008350805812174,-0.0031808020447081573,-0.10200212702193312,-0.10394715550816666,0.5231465702058873,0.4220624719598456,-0.10284770357967732
-0.1028253353713961,10.010618421137357,-0.0028674242949103222,-0.10197896977785711,-0.10391976358947823,0.5269547904634716,0.42675557941741366,-0.1028253353713961
-0.10280341533226255,10.012840602549606,-0.002560325377876583,-0.10195627651204033,-0.10389292049493777,0.5306867092665282,0.4313546558313323,-0.10280341533226255
-0.1027819189976896,10.015019830188226,-0.002259162545669536,-0.10193402189691038,-0.10386659626541887,0.5343464917468805,0.43586483415345323,-0.1027819189976896
-0.10276082382131028,10.017158389729685,-0.0019636199245431883,-0.10191218259078,-0.10384076329083122,0.5379379764565608,0.44029084487097253,-0.10276082382131028
-0.10274010897599103,10.019258392560227,-0.0016734057271457423,-0.10189073703184101,-0.10381539606644317,0.5414647092456005,0.4446370577561462,-0.10274010897599103
-0.10271975518012749,10.02132179338543,-0.0013882498189313926,-0.10186966525833285,-0.10379047098016513,0.5449299728354129,0.4489075183114144,-0.10271975518012749
-0.10269974454544807,10.023350405659388,-0.0011079015858936163,-0.10184894875097736,-0.10376596612617095,0.5483368127304634,0.45310597970197075,-0.10269974454544807
-0.10268006044319349,10.025345915150973,-0.0008321280597453316,-0.10182857029443781,-0.10374186114102267,0.5516880600014036,0.4572359308328385,-0.10268006044319349
-0.10266068738606135,10.027309891911925,-0.0005607122639676825,-0.10180851385509915,-0.10371813705910078,0.5549863513841696,0.4613006211182452,-0.10266068738606135
-0.10264161092372902,10.029243800868388,-0.0002934517500879745,-0.10178876447290534,-0.10369477618466236,0.5582341470673848,0.4653030824021478,-0.10264161092372902
-0.10262281755011432,10.031149011222512,-3.0157298407326033e-05,-0.10176930816534885,-0.1036717619782734,0.5614337464813401,0.469246148415979,-0.10262281755011432
-0.10260429462081966,10.0330268048217,0.0002293482386049317,-0.10175013184200253,-0.10364907895571157,0.5645873023532645,0.4731324720998338,-0.10260429462081966
-0.10258603027944026,10.034878383629248,0.0004852309687305035,-0.10173122322822833,-0.10362671259772381,0.5676968332534602,0.4769645410638554,-0.10258603027944026
-0.10256801339161299,10.036704876410232,0.0007376468839740778,-0.1017125707968999,-0.10360464926926324,0.5707642348235697,0.48074469142552817,-0.10256801339161299
-0.10255023348584585,10.038507344730043,0.0009867426895419362,-0.10169416370714458,-0.10358287614702931,0.5737912898504655,0.48447512022436157,-0.10255023348584585
-0.10253268070030387,10.040286788349052,0.0012326565493680983,-0.10167599174925242,-0.10356138115430227,0.5767796773260119,0.48815789658679976,-0.10253268070030387
-0.10251534573484275,10.042044150085268,0.0014755187581212137,-0.10165804529501768,-0.10354015290220411,0.5797309806134083,0.49179497179011583,-0.10251534573484275
-0.10249821980767798,10.0437803202071,0.001715452348269175,-0.10164031525287948,-0.10351918063663582,0.5826466948243435,0.4953881883537388,-0.10249821980767798
-0.10248129461615911,10.045496140409922,0.0019525736396304085,-0.10162279302731236,-0.10349845419024178,0.5855282334972357,0.49893928826926726,-0.10248129461615911
-0.10246456230118846,10.047192407423186,0.002186992737865146,-0.10160547048198998,-0.10347796393883751,0.5883769346549856,0.5024499204658146,-0.10246456230118846
-0.10244801541488324,10.048869876288729,0.0024188139875285994,-0.1015883399063064,-0.10345770076180873,0.591194066310556,0.505921647594879,-0.10244801541488324
-0.10243164689113039,10.050529263345837,0.0026481363845971065,-0.10157139398489227,-0.10343765600605313,0.5939808314800599,0.5093559522082853,-0.10243164689113039
-0.10241545001872704,10.052171248954165,0.002875053952768339,-0.10155462576980788,-0.10341782145308842,0.5967383727556257,0.5127542423936117,-0.10241545001872704
-0.10239941841683722,10.05379647998186,0.0030996560873121446,-0.10153802865513403,-0.10339818928899687,0.5994677764839318,0.5161178569236581,-0.10239941841683722
-0.10238354601252748,10.055405572082924,0.003322027869796053,-0.10152159635371533,-0.10337875207691549,0.6021700765908049,0.5194480699697381,-0.10238354601252748
-0.10236782702017203,10.056999111785055,0.0035422503566180322,-0.1015053228758387,-0.10335950273181589,0.6048462580875197,0.5227460954227103,-0.10236782702017203
-0.10235225592254239,10.058577658406714,0.0037604008439394206,-0.10148920250965615,-0.10334043449734677,0.6074972602903089,0.5260130908605823,-0.10235225592254239
-0.10233682745341764,10.060141745820042,0.003976553111315851,-0.10147322980318146,-0.1033215409245385,0.610123979781009,0.529250161197098,-0.10233682745341764
-0.10232153658156938,10.061691884074417,0.004190777646066681,-0.10145739954771026,-0.10330281585219131,0.6127272731336353,0.5324583620418668,-0.10232153658156938
-0.10230637849599196,10.06322856089375,0.004403141850198397,-0.10144170676252924,-0.1032842533887884,0.6153079594289511,0.5356387027992244,-0.10230637849599196
-0.10229134859226251,10.06475224305928,0.004613710231500867,-0.10142614668079512,-0.10326584789579243,0.6178668225767021,0.5387921495300666,-0.10229134859226251
-0.10227644245992737,10.066263377688275,0.0048225445802622825,-0.10141071473647603,-0.10324759397219921,0.6204046134630867,0.5419196275983112,-0.10227644245992737
-0.10226165587082281,10.067762393418061,0.005029704132896804,-0.10139540655226023,-0.10322948644023512,0.6229220519391873,0.545022024121366,-0.10226165587082281
-0.10224698476824684,10.069249701503729,0.0052352457236448935,-0.10138021792834614,-0.10321152033209727,0.6254198286644588,0.5481001902419746,-0.10224698476824684
-0.10223242525690832,10.070725696837076,0.00543922392538815,-0.10136514483203665,-0.10319369087764503,0.6278986068179346,0.5511549432370426,-0.10223242525690832
-0.10221797359358586,10.07219075889356,0.005641691180515721,-0.10135018338806875,-0.1031759934929612,0.6303590236885379,0.554187068477477,-0.10221797359358586
-0.10220362617843687,10.07364525261338,0.005842697922686622,-0.10133532986961577,-0.1031584237697089,0.6328016921547583,0.5571973212516842,-0.10220362617843687
-0.10218937954690166,10.075089529222184,0.006042292690249994,-0.10132058068990617,-0.10314097746521772,0.6352272020629538,0.560186428464138,-0.10218937954690166
-0.10217523036215423,10.076523926996416,0.006240522232011894,-0.10130593239440779,-0.10312365049323872,0.6376361215126478,0.5631550902193303,-0.10217523036215423
-0.10216117540805456,10.07794877197776,0.006437431605972103,-0.10129138165353166,-0.10310643891531404,0.6400289980563949,0.5661039813004421,-0.10216117540805456
-0.10214721158256244,10.079364378640841,0.006633064271595917,-0.10127692525581353,-0.10308933893271148,0.6424063598210845,0.5690337525511941,-0.10214721158256244
-0.10213333589157626,10.080771050517827,0.0068274621761339645,-0.10126256010153517,-0.1030723468788795,0.6447687165569131,0.5719450321685623,-0.10213333589157626
-0.1021195454431631,10.082169080783357,0.0070206658354563314,-0.10124828319675111,-0.10305545921238154,0.6471165606196952,0.5748384269133398,-0.1021195454431631
-0.10210583744215035,10.083558752802828,0.007212714409825412,-0.10123409164768937,-0.10303867251027285,0.6494503678916677,0.5777145232449021,-0.10210583744215035
-0.10209220918505081,10.084940340646874,0.007403645774994336,-0.10121998265549757,-0.10302198346188586,0.6517705986454898,0.5805738883859692,-0.10209220918505081
-0.10207865805529631,10.086314109574564,0.007593496588984077,-0.1012059535113084,-0.10300538886299332,0.6540776983557309,0.58341707132265,-0.10207865805529631
-0.10206518151875671,10.08768031648767,0.007782302354861751,-0.10119200159160062,-0.1029888856103209,0.6563720984617625,0.586244603744604,-0.10206518151875671
-0.10205177711952329,10.089039210358132,0.0079700974798153,-0.10117812435383361,-0.10297247069638354,0.658654217085644,0.589057000929736,-0.10205177711952329
-0.10203844247593721,10.090391032630684,0.008156915330794897,-0.10116431933233581,-0.10295614120462197,0.6609244597082865,0.5918547625774752,-0.10203844247593721
-0.10202517527684528,10.091736017602429,0.008342788286968944,-0.1011505841344284,-0.10293989430481755,0.6631832198069079,0.5946383735943499,-0.10202517527684528
-0.10201197327806691,10.093074392781007,0.008527747789222311,-0.1011369164367676,-0.10292372724876572,0.6654308794565428,0.5974083048352671,-0.10201197327806691
-0.10199883429905725,10.09440637922288,0.008711824386906038,-0.10112331398189009,-0.10290763736618966,0.6676678098981539,0.6001650138036305,-0.10199883429905725
-0.10198575621975266,10.095732191853118,0.008895047782030967,-0.10110977457494726,-0.1028916220608774,0.6698943720756801,0.6029089453131793,-0.10198575621975266
-0.10197273697758615,10.097052039767975,0.009077446871082733,-0.1010962960806153,-0.10287567880702682,0.6721109171441797,0.6056405321142035,-0.10197273697758615
-0.10195977456466074,10.098366126521436,0.009259049784621571,-0.10108287642016893,-0.10285980514578427,0.6743177869510536,0.6083601954865874,-0.10195977456466074
