avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.10266226831490605,10.02714962254966,-0.0005828610171315744,-0.1018101505510143,-0.10372007305119373,0.5547171959303017,0.46096892405705836,-0.10266226831490605
-0.10265270049635193,10.028119576499888,-0.0004488162420085706,-0.10180024522883799,-0.10370835638150946,0.55634613106809,0.4629763624734221,-0.10265270049635193
-0.1026432050931532,10.029082189219759,-0.00031578600326832157,-0.1017904148764598,-0.10369672839105695,0.5579627373854457,0.46496860731504436,-0.1026432050931532
-0.10263378044637582,10.030037628886545,-0.00018374705930820218,-0.10178065777642703,-0.10368518704831965,0.559567297318317,0.46694600664536823,-0.10263378044637582
-0.10262442495085994,10.030986058226068,-5.267692189951309e-05,-0.101770972266958,-0.10367373038763236,0.5611600841475228,0.46890889724539975,-0.10262442495085994
-0.10261513705285752,10.03192763475219,7.744617690914543e-05,-0.10176135673949639,-0.10366235650628834,0.5627413624009485,0.4708576051093587,-0.10261513705285752
-0.10260591524779875,10.032862510993247,0.00020664331608352335,-0.10175180963639889,-0.10365106356180416,0.5643113882338074,0.4727924459132986,-0.10260591524779875
-0.10259675807817902,10.033790834706256,0.00033493491520798085,-0.10174232944874759,-0.103639849769332,0.5658704097883971,0.4747137254584569,-0.10259675807817902
-0.10258766413155851,10.03471274907972,0.00046234076251087074,-0.10173291471427902,-0.10362871339920998,0.5674186675346684,0.4766217400909595,-0.10258766413155851
-0.10257863203866731,10.03562839292571,0.0005888800414115564,-0.10172356401542246,-0.10361765277464179,0.5689563945928293,0.4785167770993852,-0.10257863203866731
-0.10256966047160948,10.036537900861951,0.0007145713556821164,-0.10171427597744058,-0.10360666626949723,0.5704838170391144,0.4803991150915855,-0.10256966047160948
-0.1025607481421597,10.03744140348448,0.0008394327533101549,-0.1017050492666661,-0.10359575230622652,0.5720011541957701,0.4822690243520501,-0.1025607481421597
-0.10255189380014706,10.038339027531514,0.000963481749142658,-0.10169588258882847,-0.10358490935388093,0.5735086189062261,0.4841267671810191,-0.10255189380014706
-0.10254309623192048,10.039230896039,0.0010867353463853528,-0.10168677468746522,-0.1035741359262336,0.5750064177963596,0.48597259821645455,-0.10254309623192048
-0.10253435425889089,10.040117128488422,0.0012092100570266408,-0.10167772434241268,-0.1035634305799943,0.576494751522691,0.48780676473990725,-0.10253435425889089
-0.10252566673614555,10.040997840947263,0.0013309219212503942,-0.10166873036837147,-0.1035527919131126,0.5779738150082903,0.48962950696723995,-0.10252566673614555
-0.10251703255113034,10.041873146202594,0.0014518865258974188,-0.10165979161354227,-0.10354221856316415,0.5794437976671251,0.4914410583251043,-0.10251703255113034
-0.102508450622396,10.042743153888189,0.0015721190220313146,-0.10165090695832779,-0.1035317092058153,0.5809048836175232,0.49324164571400486,-0.102508450622396
-0.10249991989840443,10.043607970605514,0.0016916341416606927,-0.1016420753140971,-0.10352126255336137,0.5823572518853848,0.49503148975872924,-0.10249991989840443
