avg,fft1,fft2,max,min,normalized_fft1
-0.11725155020659825,5.557841270014926,0.2704034789319142,-0.11328540955679196,-0.11789801271274225,0.40234375
-0.11713656957024278,5.605891036714966,0.2730282235901799,-0.11313308427918627,-0.11778752071647122,0.40625
-0.11702158893388732,5.653940803415007,0.27565296824844565,-0.11298075900158058,-0.1176770287202002,0.41015625
-0.11690660829753186,5.701990570115047,0.2782777129067113,-0.11282843372397489,-0.11756653672392915,0.4140625
-0.11679162766117639,5.750040336815087,0.28090245756497706,-0.11267610844636919,-0.11745604472765812,0.41796875
-0.11667664702482092,5.798090103515128,0.2835272022232428,-0.11252378316876349,-0.11734555273138708,0.421875
-0.11656166638846546,5.846139870215168,0.2861519468815085,-0.1123714578911578,-0.11723506073511605,0.42578125
-0.11644668575211,5.894189636915209,0.2887766915397742,-0.11221913261355211,-0.11712456873884503,0.4296875
-0.11633170511575452,5.9422394036152495,0.29140143619803993,-0.11206680733594641,-0.11701407674257398,0.43359375
-0.11621672447939907,5.99028917031529,0.29402618085630566,-0.11191448205834072,-0.11690358474630294,0.4375
-0.1161017438430436,6.038338937015331,0.2966509255145714,-0.11176215678073502,-0.11679309275003191,0.44140625
-0.11598676320668813,6.086388703715371,0.29927567017283707,-0.11160983150312934,-0.11668260075376088,0.4453125
-0.11587178257033268,6.134438470415411,0.3019004148311028,-0.11145750622552364,-0.11657210875748984,0.44921875
-0.11575680193397721,6.182488237115452,0.30452515948936854,-0.11130518094791794,-0.11646161676121881,0.453125
-0.11564182129762174,6.230538003815492,0.30714990414763427,-0.11115285567031225,-0.11635112476494777,0.45703125
-0.11552684066126628,6.278587770515532,0.30977464880589994,-0.11100053039270655,-0.11624063276867674,0.4609375
-0.11541186002491081,6.326637537215573,0.3123993934641657,-0.11084820511510086,-0.11613014077240572,0.46484375
-0.11529687938855535,6.374687303915613,0.3150241381224314,-0.11069587983749517,-0.11601964877613467,0.46875
-0.11518189875219988,6.4227370706156535,0.31764888278069714,-0.11054355455988947,-0.11590915677986365,0.47265625
-0.11506691811584442,6.4707868373156945,0.3202736274389628,-0.11039122928228379,-0.1157986647835926,0.4765625
-0.11495193747948895,6.518836604015735,0.32289837209722855,-0.11023890400467809,-0.11568817278732157,0.48046875
-0.11483695684313348,6.566886370715776,0.3255231167554943,-0.11008657872707239,-0.11557768079105053,0.484375
-0.11472197620677803,6.614936137415816,0.32814786141376,-0.1099342534494667,-0.1154671887947795,0.48828125
-0.11460699557042256,6.662985904115856,0.3307726060720257,-0.109781928171861,-0.11535669679850846,0.4921875
-0.11449201493406709,6.711035670815897,0.3333973507302914,-0.10962960289425532,-0.11524620480223743,0.49609375
-0.11437703429771162,6.759085437515937,0.33602209538855715,-0.10947727761664962,-0.1151357128059664,0.5
-0.11426205366135617,6.807135204215977,0.3386468400468229,-0.10932495233904392,-0.11502522080969536,0.50390625
-0.1141470730250007,6.855184970916018,0.3412715847050886,-0.10917262706143824,-0.11491472881342434,0.5078125
-0.11403209238864523,6.903234737616058,0.3438963293633543,-0.10902030178383254,-0.1148042368171533,0.51171875
-0.11391711175228977,6.9512845043160985,0.34652107402162,-0.10886797650622684,-0.11469374482088227,0.515625
-0.1138021311159343,6.9993342710161395,0.34914581867988576,-0.10871565122862115,-0.11458325282461122,0.51953125
-0.11368715047957884,7.04738403771618,0.3517705633381515,-0.10856332595101545,-0.1144727608283402,0.5234375
-0.11357216984322338,7.095433804416221,0.35439530799641716,-0.10841100067340977,-0.11436226883206915,0.52734375
-0.11345718920686791,7.143483571116261,0.3570200526546829,-0.10825867539580407,-0.11425177683579812,0.53125
-0.11334220857051244,7.191533337816301,0.3596447973129486,-0.10810635011819837,-0.1141412848395271,0.53515625
-0.11322722793415699,7.239583104516342,0.36226954197121436,-0.10795402484059269,-0.11403079284325605,0.5390625
-0.11311224729780152,7.287632871216382,0.36489428662948004,-0.10780169956298699,-0.11392030084698503,0.54296875
-0.11299726666144605,7.335682637916422,0.36751903128774577,-0.1076493742853813,-0.11380980885071398,0.546875
-0.1128822860250906,7.383732404616463,0.3701437759460115,-0.1074970490077756,-0.11369931685444296,0.55078125
-0.11276730538873513,7.431782171316503,0.37276852060427723,-0.1073447237301699,-0.11358882485817191,0.5546875
-0.11265232475237966,7.4798319380165434,0.3753932652625429,-0.10719239845256422,-0.11347833286190089,0.55859375
-0.11253734411602419,7.5278817047165845,0.37801800992080864,-0.10704007317495852,-0.11336784086562984,0.5625
-0.11242236347966872,7.575931471416625,0.38064275457907437,-0.10688774789735282,-0.11325734886935881,0.56640625
-0.11230738284331326,7.623981238116665,0.3832674992373401,-0.10673542261974713,-0.11314685687308779,0.5703125
-0.1121924022069578,7.672031004816706,0.3858922438956058,-0.10658309734214144,-0.11303636487681674,0.57421875
-0.11207742157060233,7.720080771516746,0.3885169885538715,-0.10643077206453574,-0.11292587288054572,0.578125
-0.11196244093424687,7.768130538216787,0.39114173321213724,-0.10627844678693005,-0.11281538088427467,0.58203125
-0.1118474602978914,7.816180304916827,0.393766477870403,-0.10612612150932435,-0.11270488888800365,0.5859375
-0.11173247966153593,7.864230071616867,0.39639122252866865,-0.10597379623171865,-0.1125943968917326,0.58984375
-0.11161749902518048,7.912279838316908,0.3990159671869344,-0.10582147095411297,-0.11248390489546158,0.59375
-0.11150251838882501,7.960329605016948,0.4016407118452001,-0.10566914567650727,-0.11237341289919053,0.59765625
-0.11138753775246954,8.00837937171699,0.40426545650346585,-0.10551682039890158,-0.1122629209029195,0.6015625
-0.11127255711611408,8.05642913841703,0.4068902011617315,-0.10536449512129589,-0.11215242890664848,0.60546875
-0.11115757647975862,8.10447890511707,0.40951494581999726,-0.1052121698436902,-0.11204193691037743,0.609375
-0.11104259584340315,8.15252867181711,0.412139690478263,-0.1050598445660845,-0.1119314449141064,0.61328125
-0.11092761520704769,8.200578438517152,0.4147644351365287,-0.1049075192884788,-0.11182095291783536,0.6171875
-0.11081263457069222,8.24862820521719,0.4173891797947944,-0.1047551940108731,-0.11171046092156434,0.62109375
-0.11069765393433675,8.296677971917232,0.42001392445306013,-0.10460286873326742,-0.11159996892529331,0.625
-0.1105826732979813,8.344727738617273,0.42263866911132586,-0.10445054345566172,-0.11148947692902227,0.62890625
-0.11046769266162583,8.392777505317312,0.4252634137695916,-0.10429821817805603,-0.11137898493275122,0.6328125
-0.11035271202527036,8.440827272017353,0.4278881584278573,-0.10414589290045034,-0.1112684929364802,0.63671875
-0.11023773138891489,8.488877038717394,0.430512903086123,-0.10399356762284465,-0.11115800094020917,0.640625
-0.11012275075255944,8.536926805417433,0.43313764774438873,-0.10384124234523895,-0.11104750894393813,0.64453125
-0.11000777011620397,8.584976572117474,0.43576239240265446,-0.10368891706763325,-0.1109370169476671,0.6484375
-0.1098927894798485,8.633026338817515,0.4383871370609202,-0.10353659179002755,-0.11082652495139605,0.65234375
-0.10977780884349303,8.681076105517555,0.44101188171918587,-0.10338426651242187,-0.11071603295512503,0.65625
-0.10966282820713757,8.729125872217596,0.4436366263774516,-0.10323194123481617,-0.110605540958854,0.66015625
-0.1095478475707821,8.777175638917637,0.44626137103571734,-0.10307961595721048,-0.11049504896258296,0.6640625
-0.10943286693442664,8.825225405617676,0.44888611569398307,-0.1029272906796048,-0.11038455696631191,0.66796875
-0.10931788629807118,8.873275172317717,0.45151086035224874,-0.1027749654019991,-0.11027406497004089,0.671875
-0.10920290566171571,8.921324939017758,0.4541356050105145,-0.1026226401243934,-0.11016357297376986,0.67578125
-0.10908792502536024,8.969374705717797,0.4567603496687802,-0.1024703148467877,-0.11005308097749882,0.6796875
-0.10897294438900479,9.017424472417838,0.45938509432704594,-0.102317989569182,-0.10994258898122779,0.68359375
-0.10885796375264932,9.06547423911788,0.4620098389853116,-0.10216566429157631,-0.10983209698495675,0.6875
-0.10874298311629385,9.113524005817919,0.46463458364357735,-0.10201333901397062,-0.10972160498868572,0.69140625
-0.1086280024799384,9.16157377251796,0.4672593283018431,-0.10186101373636493,-0.10961111299241469,0.6953125
-0.10851302184358293,9.209623539218,0.4698840729601088,-0.10170868845875923,-0.10950062099614365,0.69921875
-0.10839804120722746,9.25767330591804,0.4725088176183745,-0.10155636318115355,-0.1093901289998726,0.703125
-0.108283060570872,9.30572307261808,0.4751335622766402,-0.10140403790354785,-0.10927963700360158,0.70703125
-0.10816807993451653,9.353772839318122,0.47775830693490595,-0.10125171262594215,-0.10916914500733055,0.7109375
-0.10805309929816106,9.401822606018161,0.4803830515931717,-0.10109938734833646,-0.1090586530110595,0.71484375
-0.1079381186618056,9.449872372718202,0.48300779625143736,-0.10094706207073076,-0.10894816101478848,0.71875
-0.10782313802545014,9.497922139418243,0.4856325409097031,-0.10079473679312508,-0.10883766901851744,0.72265625
-0.10770815738909467,9.545971906118282,0.4882572855679688,-0.10064241151551938,-0.10872717702224641,0.7265625
-0.1075931767527392,9.594021672818323,0.49088203022623456,-0.10049008623791368,-0.10861668502597538,0.73046875
-0.10747819611638373,9.642071439518364,0.49350677488450023,-0.100337760960308,-0.10850619302970434,0.734375
-0.10736321548002828,9.690121206218404,0.49613151954276596,-0.1001854356827023,-0.1083957010334333,0.73828125
-0.10724823484367281,9.738170972918445,0.4987562642010317,-0.1000331104050966,-0.10828520903716227,0.7421875
-0.10713325420731734,9.786220739618486,0.5013810088592974,-0.0998807851274909,-0.10817471704089124,0.74609375
-0.10701827357096189,9.834270506318525,0.5040057535175632,-0.09972845984988521,-0.1080642250446202,0.75
-0.10690329293460642,9.882320273018566,0.5066304981758288,-0.09957613457227953,-0.10795373304834917,0.75390625
-0.10678831229825095,9.930370039718607,0.5092552428340946,-0.09942380929467383,-0.10784324105207813,0.7578125
-0.10667333166189549,9.978419806418648,0.5118799874923603,-0.09927148401706813,-0.1077327490558071,0.76171875
-0.10655835102554002,10.026469573118687,0.514504732150626,-0.09911915873946245,-0.10762225705953607,0.765625
-0.10644337038918456,10.074519339818728,0.5171294768088918,-0.09896683346185675,-0.10751176506326503,0.76953125
-0.1063283897528291,10.12256910651877,0.5197542214671574,-0.09881450818425105,-0.10740127306699399,0.7734375
-0.10621340911647363,10.170618873218809,0.5223789661254231,-0.09866218290664536,-0.10729078107072296,0.77734375
-0.10609842848011816,10.21866863991885,0.5250037107836889,-0.09850985762903966,-0.10718028907445193,0.78125
-0.10598344784376271,10.26671840661889,0.5276284554419546,-0.09835753235143398,-0.10706979707818089,0.78515625
-0.10586846720740724,10.31476817331893,0.5302532001002204,-0.09820520707382828,-0.10695930508190986,0.7890625
-0.10575348657105177,10.36281794001897,0.532877944758486,-0.09805288179622258,-0.10684881308563882,0.79296875
-0.1056385059346963,10.410867706719012,0.5355026894167517,-0.0979005565186169,-0.10673832108936779,0.796875
-0.10552352529834085,10.458917473419051,0.5381274340750175,-0.0977482312410112,-0.10662782909309676,0.80078125
-0.10540854466198538,10.506967240119092,0.5407521787332832,-0.0975959059634055,-0.10651733709682572,0.8046875
-0.10529356402562991,10.555017006819133,0.5433769233915489,-0.09744358068579981,-0.10640684510055469,0.80859375
-0.10517858338927444,10.603066773519172,0.5460016680498146,-0.09729125540819411,-0.10629635310428365,0.8125
-0.10506360275291898,10.651116540219213,0.5486264127080803,-0.09713893013058841,-0.10618586110801262,0.81640625
-0.10494862211656351,10.699166306919254,0.5512511573663461,-0.09698660485298273,-0.10607536911174158,0.8203125
-0.10483364148020805,10.747216073619294,0.5538759020246118,-0.09683427957537703,-0.10596487711547055,0.82421875
-0.10471866084385259,10.795265840319335,0.5565006466828775,-0.09668195429777135,-0.1058543851191995,0.828125
-0.10460368020749712,10.843315607019376,0.5591253913411433,-0.09652962902016565,-0.10574389312292848,0.83203125
-0.10448869957114165,10.891365373719415,0.5617501359994089,-0.09637730374255996,-0.10563340112665745,0.8359375
-0.1043737189347862,10.939415140419456,0.5643748806576746,-0.09622497846495426,-0.10552290913038641,0.83984375
-0.10425873829843073,10.987464907119497,0.5669996253159404,-0.09607265318734856,-0.10541241713411538,0.84375
-0.10414375766207526,11.035514673819536,0.5696243699742061,-0.09592032790974286,-0.10530192513784434,0.84765625
-0.1040287770257198,11.083564440519577,0.5722491146324719,-0.09576800263213718,-0.10519143314157331,0.8515625
-0.10391379638936434,11.131614207219618,0.5748738592907375,-0.09561567735453148,-0.10508094114530227,0.85546875
-0.10379881575300887,11.17966397391966,0.5774986039490032,-0.0954633520769258,-0.10497044914903124,0.859375
-0.10368383511665341,11.227713740619699,0.580123348607269,-0.0953110267993201,-0.1048599571527602,0.86328125
-0.10356885448029794,11.27576350731974,0.5827480932655347,-0.0951587015217144,-0.10474946515648917,0.8671875
-0.10345387384394247,11.32381327401978,0.5853728379238003,-0.09500637624410871,-0.10463897316021814,0.87109375
-0.10333889320758702,11.37186304071982,0.5879975825820661,-0.09485405096650301,-0.1045284811639471,0.875
-0.10322391257123155,11.41991280741986,0.5906223272403318,-0.09470172568889731,-0.10441798916767607,0.87890625
-0.10310893193487608,11.467962574119902,0.5932470718985976,-0.09454940041129162,-0.10430749717140503,0.8828125
-0.10299395129852061,11.516012340819941,0.5958718165568633,-0.09439707513368593,-0.104197005175134,0.88671875
-0.10287897066216514,11.564062107519982,0.598496561215129,-0.09424474985608024,-0.10408651317886296,0.890625
-0.10276399002580969,11.612111874220023,0.6011213058733947,-0.09409242457847455,-0.10397602118259193,0.89453125
-0.10264900938945422,11.660161640920062,0.6037460505316604,-0.09394009930086886,-0.10386552918632089,0.8984375
-0.10253402875309875,11.708211407620103,0.6063707951899262,-0.09378777402326316,-0.10375503719004986,0.90234375
-0.1024190481167433,11.756261174320144,0.6089955398481919,-0.09363544874565746,-0.10364454519377883,0.90625
-0.10230406748038783,11.804310941020184,0.6116202845064576,-0.09348312346805177,-0.10353405319750779,0.91015625
-0.10218908684403236,11.852360707720225,0.6142450291647233,-0.09333079819044607,-0.10342356120123676,0.9140625
-0.1020741062076769,11.900410474420266,0.616869773822989,-0.09317847291284038,-0.10331306920496572,0.91796875
-0.10195912557132143,11.948460241120305,0.6194945184812547,-0.09302614763523469,-0.10320257720869469,0.921875
-0.10184414493496596,11.996510007820346,0.6221192631395205,-0.092873822357629,-0.10309208521242366,0.92578125
-0.10172916429861051,12.044559774520387,0.6247440077977862,-0.09272149708002331,-0.10298159321615262,0.9296875
-0.10161418366225504,12.092609541220426,0.627368752456052,-0.09256917180241761,-0.10287110121988158,0.93359375
-0.10149920302589957,12.140659307920467,0.6299934971143176,-0.09241684652481191,-0.10276060922361055,0.9375
-0.10138422238954412,12.188709074620508,0.6326182417725833,-0.09226452124720622,-0.10265011722733952,0.94140625
-0.10126924175318865,12.236758841320547,0.6352429864308491,-0.09211219596960052,-0.10253962523106848,0.9453125
-0.10115426111683318,12.284808608020588,0.6378677310891148,-0.09195987069199484,-0.10242913323479745,0.94921875
-0.10103928048047772,12.33285837472063,0.6404924757473804,-0.09180754541438914,-0.10231864123852641,0.953125
-0.10092429984412225,12.38090814142067,0.6431172204056462,-0.09165522013678346,-0.10220814924225538,0.95703125
-0.10080931920776678,12.42895790812071,0.6457419650639119,-0.09150289485917776,-0.10209765724598435,0.9609375
-0.10069433857141132,12.47700767482075,0.6483667097221777,-0.09135056958157206,-0.10198716524971331,0.96484375
-0.10057935793505585,12.525057441520792,0.6509914543804434,-0.09119824430396636,-0.10187667325344227,0.96875
-0.10046437729870039,12.573107208220831,0.653616199038709,-0.09104591902636067,-0.10176618125717124,0.97265625
-0.10034939666234492,12.621156974920872,0.6562409436969748,-0.09089359374875497,-0.10165568926090021,0.9765625
-0.10023441602598945,12.669206741620913,0.6588656883552405,-0.09074126847114929,-0.10154519726462917,0.98046875
-0.100119435389634,12.717256508320952,0.6614904330135062,-0.09058894319354359,-0.10143470526835814,0.984375
-0.10000445475327853,12.765306275020993,0.664115177671772,-0.0904366179159379,-0.1013242132720871,0.98828125
-0.09988947411692306,12.813356041721034,0.6667399223300376,-0.09028429263833221,-0.10121372127581607,0.9921875
-0.0997744934805676,12.861405808421074,0.6693646669883034,-0.09013196736072651,-0.10110322927954504,0.99609375
