1,0.03596131569538797,1005.3675448894501
2,0.03084220680615705,2017.7556092739105
3,0.02855929213041458,3019.9770834445953
4,0.0273289531744276,4025.3432376384735
5,0.026298499642835392,5077.558567523956
6,0.025708539646217995,6129.0391483306885
7,0.025218469276377945,7179.667078495026
8,0.025180991029011644,8201.287784337997
9,0.024235500525583605,9193.091396808624
10,0.02401353363052708,10186.048250198364
11,0.02335380987863994,11176.570769071579
12,0.023082075843458717,12167.20997786522
13,0.022408393889270756,13161.331758975983
14,0.022130732888711032,14156.045297384262
15,0.021794789996718706,15149.826991081238
16,0.021741181908359965,16144.139104127884
17,0.021279937388500456,17138.834674835205
18,0.02085280678675172,18133.72048020363
19,0.020702596946496482,19132.910519361496
20,0.020609515098165096,20130.322786092758
21,0.02013826330654515,21124.09238266945
22,0.02019862256103305,22116.427356004715
23,0.01992100042244928,23106.432604789734
24,0.019632458324051066,24098.386151075363
25,0.02026803080806229,25091.15621495247
26,0.019514254775269548,26087.35700917244
27,0.0195484093767255,27081.74254465103
28,0.019373704723117967,28078.11787891388
29,0.018830574824150955,29074.159319877625
30,0.018511959587135304,30069.875838041306
31,0.018446172721748318,31065.326516389847
32,0.01804384438207381,32058.246143579483
33,0.01803392351919866,33051.70484995842
34,0.018209348079174553,34044.64790701866
35,0.01776285025984752,35037.973368406296
36,0.018217151730352935,36033.32868337631
37,0.01765660027206282,37027.70788168907
38,0.01777387620748951,38019.46503353119
39,0.017617758154264494,39010.57725763321
40,0.017857871326775434,40004.37478542328
41,0.01739398755859462,40999.20539474487
42,0.01710426892040014,41992.76344203949
43,0.016981725262330775,42985.56755900383
44,0.016983966390067776,43979.156819581985
45,0.016862595216195875,44972.58364319801
46,0.016721258153260758,45911.66901564598
47,0.016820616830476327,46826.92286610603
48,0.0168695091577849,47744.88920092583
49,0.016586976391267775,48661.35257720947
50,0.016520185749842865,49578.9821639061
51,0.016183482665816967,50498.5064432621
52,0.016272981937222774,51419.97628283501
53,0.01596876781873257,52337.47661471367
54,0.01613948517361341,53252.36108779907
55,0.01621562987013053,54169.9318716526
56,0.01592993939726539,55080.21288228035
57,0.016009771305900602,55984.62602901459
58,0.016724929168180726,56891.95337486267
59,0.01572849950538341,57798.17467260361
60,0.015776419548014387,58705.340909957886
61,0.016499617481794935,59618.3376686573
62,0.015629548752739746,60526.29708099365
63,0.01559760368290383,61438.82949614525
64,0.0154888599603361,62335.199427604675
65,0.016026295696455202,63231.71913576126
66,0.015848500719780726,64130.257014513016
67,0.01526817828147881,65033.43070220947
68,0.015728473322713273,65938.3213288784
69,0.015598821861675735,66842.11815285683
70,0.015173498266930967,67743.74251794815
71,0.015476639806131726,68646.47679948807
