1,0.0452422158954,414.993393183
2,0.04046503828,829.273046017
3,0.0384263722339,1243.31254005
4,0.0367744291639,1657.58261013
5,0.0361590434651,2072.26793218
6,0.0364465421743,2486.89048815
7,0.0362750351935,2901.28662205
8,0.0345919018469,3315.87861919
9,0.0357854027979,3730.61804318
10,0.0346635727927,4145.27929306
11,0.0339077059161,4559.92216301
12,0.0339424145881,4974.33857799
13,0.0332676608862,5389.11671901
14,0.0333108506742,5803.8310492
15,0.033455634128,6218.20816016
16,0.0325078051503,6632.82116508
17,0.0322385681898,7047.12797117
18,0.0317792722969,7461.93946099
19,0.0318486201508,7877.76859808
20,0.0315569000054,8292.52887321
21,0.031324749642,8706.57873321
22,0.0315109248907,9120.24187899
23,0.0316172737716,9534.78028607
24,0.0308850828575,9949.47418714
25,0.0313443646048,10364.2213261
26,0.0307651288777,10779.1450031
27,0.0305115532571,11193.7077682
28,0.03039035886,11608.510267
29,0.0307714712049,12022.703182
30,0.0304630767085,12437.0092001
31,0.0303061472614,12851.4649971
32,0.0300845065822,13266.0283592
33,0.0299876029409,13680.0898771
34,0.0298774948151,14094.7446301
35,0.0298075617392,14509.7050822
36,0.029592978449,14924.341223
37,0.0295914833446,15339.006938
38,0.0295138292532,15753.1599262
39,0.0293690516154,16167.738028
40,0.0293057461481,16582.304425
41,0.0292593006999,16996.6573761
42,0.0292639932147,17410.998538
43,0.0291984712411,17825.0345201
44,0.029055969319,18238.3229711
45,0.0290035033995,18653.0776012
46,0.0289747586267,19068.240129
47,0.0286556895834,19482.661056
48,0.0286784226565,19897.2260242
49,0.0285556106101,20311.8477981
50,0.0285033663217,20725.8125641
51,0.0286779588087,21140.880636
52,0.0282979056031,21555.3146091
53,0.0283571941102,21969.4929042
54,0.0281729003496,22384.076117
55,0.0283927094321,22798.3198631
56,0.0280806874114,23213.0853531
57,0.0283191389865,23627.926537
58,0.0280262706134,24043.191328
59,0.0278722014429,24457.5462501
60,0.0279354036975,24870.9217072
61,0.0278501246448,25285.2838631
62,0.0279984760685,25699.50666
63,0.027633453878,26113.7195401
64,0.0279715723221,26528.4364991
65,0.0281817115265,26943.4650321
66,0.0275774013463,27357.9863062
67,0.027531034841,27772.3530281
68,0.027518338275,28186.7932131
69,0.0274804182874,28600.918581
70,0.0274365420495,29015.6126852
71,0.0273028946893,29430.400758
72,0.0272951561012,29845.5108461
73,0.0274433170484,30260.0081022
74,0.0273007357008,30674.8915441
75,0.0277857020736,31089.6632562
76,0.0272502105913,31504.4017401
77,0.0271694773747,31918.998065
78,0.0270273152318,32333.753047
79,0.0273447008677,32748.2179592
80,0.0269590426556,33162.5375111
81,0.0271223673992,33576.9397221
82,0.0269519148326,33991.6064222
83,0.0270754781766,34406.1870172
84,0.0267696709138,34820.8585351
85,0.0267770487412,35235.5749121
86,0.0267809175407,35650.3226712
87,0.026865982725,36064.7372942
88,0.0270951147521,36479.5863202
89,0.0265582170418,36894.3033051
90,0.0272011768436,37308.888798
91,0.0265818961399,37723.584944
92,0.0265152405567,38137.9392631
93,0.0266122458255,38552.4519191
94,0.0267653583,38966.9795001
95,0.0267006832229,39380.605757
96,0.0265035443805,39794.9906881
97,0.0263772846177,40209.424865
98,0.0262751034932,40624.279566
99,0.026499166697,41038.7265122
100,0.026997467492,41453.5394661
