20170223101633329,46
20170223101633330,-50
20170223101633331,-30
20170223101633332,-58
20170223101633333,-6
20170223101633334,24
20170223101633335,-84
20170223101633336,10
20170223101633337,-70
20170223101633338,76
20170223101633339,-128
20170223101633340,96
20170223101633341,-128
20170223101633342,108
20170223101633343,-124
20170223101633344,102
20170223101633345,-106
20170223101633346,60
20170223101633347,-104
20170223101633348,62
20170223101633349,-48
20170223101633350,-12
20170223101633351,-70
20170223101633352,0
20170223101633353,30
20170223101633354,-82
20170223101633355,26
20170223101633356,-92
20170223101633357,114
20170223101633358,-80
20170223101633359,96
20170223101633360,-146
20170223101633361,116
20170223101633362,-128
20170223101633363,94
20170223101633364,-122
20170223101633365,102
20170223101633366,-180
20170223101633367,102
20170223101633368,-56
20170223101633369,68
20170223101633370,-68
20170223101633371,-6
20170223101633372,8
20170223101633373,0
20170223101633374,0
20170223101633375,-58
20170223101633376,64
20170223101633377,-66
20170223101633378,120
20170223101633379,-124
20170223101633380,82
20170223101633381,-112
20170223101633382,74
20170223101633383,-68
20170223101633384,104
20170223101633385,-92
20170223101633386,64
20170223101633387,-36
20170223101633388,62
20170223101633389,-50
20170223101633390,16
20170223101633391,36
20170223101633392,-12
20170223101633393,32
20170223101633394,-120
20170223101633395,76
20170223101633396,-90
20170223101633397,112
20170223101633398,-160
20170223101633399,100
20170223101633400,-128
20170223101633401,116
20170223101633402,-106
20170223101633403,106
20170223101633404,-128
20170223101633405,62
20170223101633406,-116
20170223101633407,42
20170223101633408,-26
20170223101633409,-58
20170223101633410,-50
20170223101633411,-12
20170223101633412,64
20170223101633413,-108
20170223101633414,34
20170223101633415,-110
20170223101633416,116
20170223101633417,-88
20170223101633418,112
20170223101633419,-138
20170223101633420,112
20170223101633421,-138
20170223101633422,124
20170223101633423,-110
20170223101633424,34
20170223101633425,-124
20170223101633426,68
20170223101633427,-34
20170223101633428,-54
20170223101633429,-48
20170223101633430,-34
20170223101633431,64
20170223101633432,-32
20170223101633433,64
20170223101633434,-116
20170223101633435,128
20170223101633436,-102
20170223101633437,106
20170223101633438,-132
20170223101633439,104
20170223101633440,-128
20170223101633441,92
20170223101633442,-88
20170223101633443,128
20170223101633444,-92
20170223101633445,38
20170223101633446,-8
20170223101633447,60
20170223101633448,-38
20170223101633449,-42
20170223101633450,64
20170223101633451,-20
20170223101633452,64
20170223101633453,-116
20170223101633454,44
20170223101633455,-114
20170223101633456,116
20170223101633457,-142
20170223101633458,108
20170223101633459,-142
20170223101633460,108
20170223101633461,-110
20170223101633462,100
20170223101633463,-94
20170223101633464,54
20170223101633465,-26
20170223101633466,64
20170223101633467,-16
20170223101633468,-50
20170223101633469,-26
20170223101633470,-44
20170223101633471,64
20170223101633472,-130
20170223101633473,54
20170223101633474,-114
20170223101633475,114
20170223101633476,-128
20170223101633477,108
20170223101633478,-128
20170223101633479,90
20170223101633480,-142
20170223101633481,106
20170223101633482,-102
20170223101633483,40
20170223101633484,-116
20170223101633485,58
20170223101633486,-18
20170223101633487,-58
20170223101633488,-44
20170223101633489,-40
20170223101633490,68
20170223101633491,-26
20170223101633492,50
20170223101633493,-104
20170223101633494,114
20170223101633495,-104
20170223101633496,108
20170223101633497,-136
20170223101633498,100
20170223101633499,-134
20170223101633500,102
20170223101633501,-90
20170223101633502,38
20170223101633503,-98
20170223101633504,42
20170223101633505,-12
20170223101633506,50
20170223101633507,-28
20170223101633508,-54
20170223101633509,64
20170223101633510,-44
20170223101633511,58
20170223101633512,-120
20170223101633513,120
20170223101633514,-112
20170223101633515,110
20170223101633516,-124
20170223101633517,106
20170223101633518,-138
20170223101633519,100
20170223101633520,-90
20170223101633521,106
20170223101633522,-104
20170223101633523,28
20170223101633524,2
20170223101633525,50
20170223101633526,-14
20170223101633527,-62
20170223101633528,100
20170223101633529,-28
20170223101633530,16
20170223101633531,-108
20170223101633532,72
20170223101633533,-116
20170223101633534,112
20170223101633535,-132
20170223101633536,112
20170223101633537,-114
20170223101633538,102
20170223101633539,-82
20170223101633540,64
20170223101633541,-82
20170223101633542,12
20170223101633543,-84
20170223101633544,14
20170223101633545,-6
20170223101633546,-50
20170223101633547,-26
20170223101633548,-46
20170223101633549,62
20170223101633550,-92
20170223101633551,38
20170223101633552,-104
20170223101633553,90
20170223101633554,-82
20170223101633555,82
20170223101633556,-104
20170223101633557,62
20170223101633558,-116
20170223101633559,88
20170223101633560,-78
20170223101633561,14
20170223101633562,-94
20170223101633563,30
20170223101633564,-12
20170223101633565,-52
20170223101633566,-8
20170223101633567,-56
20170223101633568,62
20170223101633569,-36
20170223101633570,46
20170223101633571,-98
20170223101633572,92
20170223101633573,-100
20170223101633574,106
20170223101633575,-122
20170223101633576,88
20170223101633577,-132
20170223101633578,94
20170223101633579,-80
20170223101633580,104
20170223101633581,-104
20170223101633582,38
20170223101633583,-10
20170223101633584,56
20170223101633585,-22
20170223101633586,-40
20170223101633587,70
20170223101633588,-32
20170223101633589,64
20170223101633590,-120
20170223101633591,22
20170223101633592,-100
20170223101633593,142
20170223101633594,-174
20170223101633595,102
20170223101633596,-98
20170223101633597,80
20170223101633598,-94
20170223101633599,78
20170223101633600,-110
20170223101633601,46
20170223101633602,-36
20170223101633603,66
20170223101633604,-40
20170223101633605,-58
20170223101633606,16
20170223101633607,-46
20170223101633608,54
20170223101633609,-82
20170223101633610,38
20170223101633611,-102
20170223101633612,84
20170223101633613,-100
20170223101633614,112
20170223101633615,-128
20170223101633616,92
20170223101633617,-130
20170223101633618,146
20170223101633619,-114
20170223101633620,24
20170223101633621,-106
20170223101633622,36
20170223101633623,0
20170223101633624,-32
20170223101633625,-22
20170223101633626,-76
20170223101633627,64
20170223101633628,-40
20170223101633629,68
20170223101633630,-128
20170223101633631,126
20170223101633632,-130
20170223101633633,122
20170223101633634,-116
20170223101633635,68
20170223101633636,-128
20170223101633637,82
20170223101633638,-80
20170223101633639,12
20170223101633640,-90
20170223101633641,28
20170223101633642,6
20170223101633643,36
20170223101633644,-10
20170223101633645,-60
20170223101633646,80
20170223101633647,-40
20170223101633648,64
20170223101633649,-124
20170223101633650,122
20170223101633651,-114
20170223101633652,100
20170223101633653,-130
20170223101633654,118
20170223101633655,-128
20170223101633656,90
20170223101633657,-82
20170223101633658,104
20170223101633659,-86
20170223101633660,36
20170223101633661,2
20170223101633662,16
20170223101633663,0
20170223101633664,-62
20170223101633665,-12
20170223101633666,-54
20170223101633667,68
20170223101633668,-128
20170223101633669,68
20170223101633670,-126
20170223101633671,112
20170223101633672,-124
20170223101633673,108
20170223101633674,-132
20170223101633675,84
20170223101633676,-60
20170223101633677,94
20170223101633678,-78
20170223101633679,6
20170223101633680,-72
20170223101633681,40
20170223101633682,6
20170223101633683,-80
20170223101633684,-14
20170223101633685,-60
20170223101633686,98
20170223101633687,-138
20170223101633688,60
20170223101633689,-120
20170223101633690,114
20170223101633691,-102
20170223101633692,102
20170223101633693,-132
20170223101633694,88
20170223101633695,-124
20170223101633696,84
20170223101633697,-82
20170223101633698,6
20170223101633699,-86
20170223101633700,-4
20170223101633701,18
20170223101633702,38
20170223101633703,8
20170223101633704,-64
20170223101633705,82
20170223101633706,-44
20170223101633707,56
20170223101633708,-116
20170223101633709,108
20170223101633710,-114
20170223101633711,108
20170223101633712,-136
20170223101633713,88
20170223101633714,-142
20170223101633715,106
20170223101633716,-82
20170223101633717,96
20170223101633718,-80
20170223101633719,16
20170223101633720,8
20170223101633721,16
20170223101633722,10
20170223101633723,-70
20170223101633724,92
20170223101633725,-66
20170223101633726,74
20170223101633727,-126
20170223101633728,80
20170223101633729,-136
20170223101633730,112
20170223101633731,-112
20170223101633732,102
20170223101633733,-122
20170223101633734,72
20170223101633735,-64
20170223101633736,98
20170223101633737,-74
20170223101633738,0
20170223101633739,-96
20170223101633740,24
20170223101633741,2
20170223101633742,-74
20170223101633743,-8
20170223101633744,-56
20170223101633745,80
20170223101633746,-130
20170223101633747,68
20170223101633748,-128
20170223101633749,120
20170223101633750,-122
20170223101633751,110
20170223101633752,-128
20170223101633753,94
20170223101633754,-118
20170223101633755,82
20170223101633756,-60
20170223101633757,14
20170223101633758,-120
20170223101633759,22
20170223101633760,34
20170223101633761,-90
20170223101633762,12
20170223101633763,-72
20170223101633764,72
20170223101633765,-54
20170223101633766,88
20170223101633767,-116
20170223101633768,92
20170223101633769,-130
20170223101633770,102
20170223101633771,-118
20170223101633772,68
20170223101633773,-114
20170223101633774,64
20170223101633775,-46
20170223101633776,68
20170223101633777,-64
20170223101633778,10
20170223101633779,16
20170223101633780,10
20170223101633781,10
20170223101633782,-60
20170223101633783,84
20170223101633784,-54
20170223101633785,64
20170223101633786,-112
20170223101633787,96
20170223101633788,-98
20170223101633789,70
20170223101633790,-100
20170223101633791,102
20170223101633792,-108
20170223101633793,72
20170223101633794,-64
20170223101633795,82
20170223101633796,-72
20170223101633797,6
20170223101633798,12
20170223101633799,8
20170223101633800,10
20170223101633801,-84
20170223101633802,2
20170223101633803,-72
20170223101633804,78
20170223101633805,-124
20170223101633806,60
20170223101633807,-114
20170223101633808,106
20170223101633809,-112
20170223101633810,114
20170223101633811,-130
20170223101633812,106
20170223101633813,-82
20170223101633814,96
20170223101633815,-86
20170223101633816,14
20170223101633817,-72
20170223101633818,16
20170223101633819,6
20170223101633820,-104
20170223101633821,24
20170223101633822,-64
20170223101633823,30
20170223101633824,-44
20170223101633825,32
20170223101633826,-82
20170223101633827,86
20170223101633828,-124
20170223101633829,108
20170223101633830,-128
20170223101633831,92
20170223101633832,-122
20170223101633833,48
20170223101633834,-8
20170223101633835,-16
20170223101633836,-52
20170223101633837,18
20170223101633838,0
20170223101633839,42
20170223101633840,0
20170223101633841,-56
20170223101633842,114
20170223101633843,-64
20170223101633844,92
20170223101633845,-136
20170223101633846,128
20170223101633847,-140
20170223101633848,118
20170223101633849,-128
20170223101633850,60
20170223101633851,-120
20170223101633852,112
20170223101633853,-46
20170223101633854,64
20170223101633855,-72
20170223101633856,0
20170223101633857,56
20170223101633858,8
20170223101633859,44
20170223101633860,-106
20170223101633861,104
20170223101633862,-68
20170223101633863,78
20170223101633864,-130
20170223101633865,68
20170223101633866,-140
20170223101633867,126
20170223101633868,-116
20170223101633869,120
20170223101633870,-122
20170223101633871,60
20170223101633872,-36
20170223101633873,78
20170223101633874,-62
20170223101633875,0
20170223101633876,-74
20170223101633877,6
20170223101633878,30
20170223101633879,-80
20170223101633880,16
20170223101633881,-80
20170223101633882,98
20170223101633883,-132
20170223101633884,94
20170223101633885,-146
20170223101633886,110
20170223101633887,-114
20170223101633888,120
20170223101633889,-122
20170223101633890,58
20170223101633891,-122
20170223101633892,64
20170223101633893,-44
20170223101633894,-26
20170223101633895,-68
20170223101633896,-8
20170223101633897,48
20170223101633898,-106
20170223101633899,30
20170223101633900,-98
20170223101633901,102
20170223101633902,-82
20170223101633903,96
20170223101633904,-130
20170223101633905,108
20170223101633906,-116
20170223101633907,104
20170223101633908,-112
20170223101633909,66
20170223101633910,-122
20170223101633911,68
20170223101633912,-72
20170223101633913,82
20170223101633914,-58
20170223101633915,2
20170223101633916,38
20170223101633917,-8
20170223101633918,30
20170223101633919,-96
20170223101633920,104
20170223101633921,-104
20170223101633922,118
20170223101633923,-144
20170223101633924,120
20170223101633925,-148
20170223101633926,114
20170223101633927,-120
20170223101633928,104
20170223101633929,-112
20170223101633930,56
20170223101633931,-20
20170223101633932,66
20170223101633933,-44
20170223101633934,-22
20170223101633935,56
20170223101633936,2
20170223101633937,30
20170223101633938,-96
20170223101633939,16
20170223101633940,-84
20170223101633941,90
20170223101633942,-128
20170223101633943,94
20170223101633944,-136
20170223101633945,106
20170223101633946,-112
20170223101633947,124
20170223101633948,-120
20170223101633949,64
20170223101633950,-128
20170223101633951,72
20170223101633952,-50
20170223101633953,-26
20170223101633954,-64
20170223101633955,-16
20170223101633956,58
20170223101633957,-106
20170223101633958,36
20170223101633959,-104
20170223101633960,112
20170223101633961,-136
20170223101633962,108
20170223101633963,-144
20170223101633964,106
20170223101633965,-128
20170223101633966,110
20170223101633967,-120
20170223101633968,52
20170223101633969,-122
20170223101633970,66
20170223101633971,-44
20170223101633972,-22
20170223101633973,-58
20170223101633974,-8
20170223101633975,30
20170223101633976,-12
20170223101633977,36
20170223101633978,-94
20170223101633979,102
20170223101633980,-94
20170223101633981,108
20170223101633982,-126
20170223101633983,104
20170223101633984,-122
20170223101633985,130
20170223101633986,-124
20170223101633987,128
20170223101633988,-104
20170223101633989,44
20170223101633990,-18
20170223101633991,60
20170223101633992,-36
20170223101633993,-32
20170223101633994,62
20170223101633995,-14
20170223101633996,34
20170223101633997,-118
20170223101633998,110
20170223101633999,-68
20170223101634000,98
20170223101634001,-102
20170223101634002,70
20170223101634003,-106
20170223101634004,80
20170223101634005,-84
20170223101634006,82
20170223101634007,-100
20170223101634008,38
20170223101634009,-28
20170223101634010,42
20170223101634011,-30
20170223101634012,-36
20170223101634013,-42
20170223101634014,-32
20170223101634015,26
20170223101634016,-74
20170223101634017,8
20170223101634018,-78
20170223101634019,78
20170223101634020,-114
20170223101634021,106
20170223101634022,-120
20170223101634023,94
20170223101634024,-120
20170223101634025,100
20170223101634026,-90
20170223101634027,36
20170223101634028,-112
20170223101634029,60
20170223101634030,-32
20170223101634031,-26
20170223101634032,-60
20170223101634033,4
20170223101634034,38
20170223101634035,-98
20170223101634036,30
20170223101634037,-90
20170223101634038,112
20170223101634039,-88
20170223101634040,90
20170223101634041,-126
20170223101634042,108
20170223101634043,-120
20170223101634044,102
20170223101634045,-116
20170223101634046,58
20170223101634047,-138
20170223101634048,44
20170223101634049,-34
20170223101634050,62
20170223101634051,-124
20170223101634052,62
20170223101634053,-20
20170223101634054,32
20170223101634055,6
20170223101634056,-102
20170223101634057,88
20170223101634058,-80
20170223101634059,88
20170223101634060,-110
20170223101634061,42
20170223101634062,-70
20170223101634063,76
20170223101634064,-98
20170223101634065,82
20170223101634066,-120
20170223101634067,62
20170223101634068,-4
20170223101634069,52
20170223101634070,-16
20170223101634071,-26
20170223101634072,48
20170223101634073,-34
20170223101634074,52
20170223101634075,-100
20170223101634076,30
20170223101634077,-94
20170223101634078,82
20170223101634079,-132
20170223101634080,142
20170223101634081,-136
20170223101634082,92
20170223101634083,-126
20170223101634084,122
20170223101634085,-92
20170223101634086,38
20170223101634087,-90
20170223101634088,46
20170223101634089,-32
20170223101634090,-40
20170223101634091,-50
20170223101634092,-32
20170223101634093,64
20170223101634094,-132
20170223101634095,56
20170223101634096,-98
20170223101634097,114
20170223101634098,-128
20170223101634099,92
20170223101634100,-134
20170223101634101,112
20170223101634102,-130
20170223101634103,118
20170223101634104,-110
20170223101634105,50
20170223101634106,-96
20170223101634107,60
20170223101634108,-10
20170223101634109,-62
20170223101634110,-38
20170223101634111,-20
20170223101634112,52
20170223101634113,-30
20170223101634114,54
20170223101634115,-116
20170223101634116,116
20170223101634117,-98
20170223101634118,114
20170223101634119,-142
20170223101634120,108
20170223101634121,-140
20170223101634122,108
20170223101634123,-90
20170223101634124,90
20170223101634125,-116
20170223101634126,46
20170223101634127,-12
20170223101634128,72
20170223101634129,-50
20170223101634130,-34
20170223101634131,56
20170223101634132,-18
20170223101634133,44
20170223101634134,-104
20170223101634135,128
20170223101634136,-104
20170223101634137,116
20170223101634138,-138
20170223101634139,108
