avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.11681548004470074,0.6087152999107595,0.6719894116465691,-0.12837821691671575,-0.1187433782374083,0.0,1.1102230246251565e-16,-0.11681548004470074
-0.1146815022474544,0.6087152999107595,0.6665375536674086,-0.12588626525689825,-0.11634563775934087,1.1102230246251565e-16,0.0,-0.1146815022474544
-0.11294489186267637,1.4185495681412554,0.6615233325569505,-0.12345281434722655,-0.1145548729341477,0.0,0.16357182621297917,-0.11294489186267637
-0.11153210773150002,4.056504274764151,0.6056952459112583,-0.12072257230276098,-0.11296330175455965,0.2784773988897572,0.17416222140927085,-0.11153210773150002
-0.11008371712995141,12.909455575121115,0.5997300566470436,-0.1177557466555717,-0.11141236884732611,0.2927042030134809,0.18534881029595196,-0.11008371712995141
-0.10897210845869454,12.909174209586949,0.5356969940300762,-0.11517296825238374,-0.11000946693569826,0.31996827914352377,0.19672028995748758,-0.10897210845869454
-0.10796973317868071,12.909105735673766,0.5153942317727959,-0.1131941031737562,-0.10894980616724795,0.3365582870737496,0.20850001882875846,-0.10796973317868071
-0.1072494863007436,12.90882910106451,0.4732012012546245,-0.11147330571830034,-0.10820366283146354,0.0,0.22073042154010963,-0.1072494863007436
-0.10664282612506376,12.90847702065273,0.4667637831540873,-0.11008493172196372,-0.10748344630653585,0.3626486915146663,0.23337825673060109,-0.10664282612506376
-0.10611933132976262,12.907645182317207,0.459279459907656,-0.10890063206328554,-0.10691130894715267,0.37656357388315914,0.24614506314279228,-0.10611933132976262
-0.10567562189252933,12.906595144093304,0.4424568921395359,-0.10797700628811112,-0.106408217855082,0.3858207771609642,0.25818520351692803,-0.10567562189252933
-0.10522256718358387,12.904711923745682,0.4412817377887135,-0.1070000238403835,-0.10599628892459449,0.3974729051017658,0.27045116844649736,-0.10522256718358387
-0.10487068158426603,12.901578245604634,0.43437110865263306,-0.106141187592387,-0.10563133176761028,0.4050563045202177,0.2798835761546278,-0.10487068158426603
-0.10449475633165994,12.894727755309642,0.4294015440518621,-0.10536093117710682,-0.10528809696446784,0.41406819984138754,0.28713018555699094,-0.10449475633165994
-0.104210574727405,12.88777492332733,0.42052974761158896,-0.10481109167835287,-0.1050184128108288,0.42235527359238967,0.2932640530758155,-0.104210574727405
