avg,fft1,fft2,max,min,normalized_fft1,normalized_paa,paa
-0.11671814359367895,0.6087152999107595,0.6719894116465691,-0.12345281434722655,-0.11883240773202447,1.1102230246251565e-16,0.026302542691928554,-0.11671814359367895
-0.11484515964962605,0.6087152999107595,0.6665375536674086,-0.12072257230276098,-0.11676690925936624,0.0,0.02628228987679837,-0.11484515964962605
-0.1135089795812138,1.4185495681412554,0.6615233325569505,-0.1177557466555717,-0.11525809909129933,0.0,0.0010914093176406237,-0.1135089795812138
-0.11202426639319675,4.056504274764151,0.6056952459112583,-0.11517296825238374,-0.11371324232459429,0.0,0.11892609521208952,-0.11202426639319675
-0.11068455683653208,12.909455575121115,0.5997300566470436,-0.1131941031737562,-0.11242689594956123,0.0,0.1266470217374256,-0.11068455683653208
-0.1096976111911368,12.909174209586949,0.5356969940300762,-0.11147330571830034,-0.11145883343812296,0.0,0.1333319001784874,-0.1096976111911368
-0.10879554955846597,12.909121920416881,0.5153942317727959,-0.11008493172196372,-0.11058935075529851,0.2784773988897572,0.14042078136144975,-0.10879554955846597
-0.10792974841875913,12.909089550930652,0.4732012012546245,-0.10890063206328554,-0.1096992883136751,0.2927042030134809,0.14768491725190636,-0.10792974841875913
-0.10717794695537593,12.908962562946206,0.4667637831540873,-0.10797700628811112,-0.10888226879747176,0.0,0.1550257756235991,-0.10717794695537593
-0.10652028573423536,12.908947623183328,0.459279459907656,-0.1070000238403835,-0.10829058913034076,0.0,0.1633080270138214,-0.10652028573423536
-0.10599711576956798,12.908803205475529,0.4424568921395359,-0.106141187592387,-0.10772936162170826,0.024472640761305176,0.1724996352194763,-0.10599711576956798
-0.1055905574250936,12.90873597654258,0.4412817377887135,-0.10536093117710682,-0.1072625101904909,0.33471847739887545,0.18174160199359968,-0.1055905574250936
-0.10522302327017466,12.908696137174909,0.43437110865263306,-0.10481109167835287,-0.10684363509964188,0.3383980967486237,0.1911133798698882,-0.10522302327017466
-0.10496692888328314,12.908561679309027,0.4294015440518621,-0.10431319180324192,-0.10647559253212263,0.025678033306902992,0.19952005053458566,-0.10496692888328314
-0.10472356663813856,12.908477020652732,0.42052974761158896,-0.10391026728058556,-0.10614646962957548,0.024472640761305176,0.20828258087802742,-0.10472356663813856
-0.10445075146663825,12.908474530692251,0.4155514115963046,-0.10361229716903395,-0.10585708527114777,0.3626486915146663,0.21752246796430114,-0.10445075146663825
-0.10423821402106706,12.908394851956912,0.4097707769720759,-0.10335537023810902,-0.1056044428862825,0.36886597938145205,0.22720756588413893,-0.10423821402106706
-0.10406450871902671,12.908058707292199,0.3686413041249353,-0.10318510137495984,-0.10537919941958857,0.3743378271213187,0.23643812991159296,-0.10406450871902671
-0.10391532169216797,12.908046257489806,0.3634414551125912,-0.10305986558492454,-0.10521205831421045,0.3793497224424952,0.24544472966909042,-0.10391532169216797
-0.10378785860410825,12.908028827766447,0.3571415002782893,-0.10296120666472784,-0.10508369942048834,0.3858207771609642,0.25381285403698595,-0.10378785860410825
-0.10368974237052674,12.907921759465836,0.35358127984695464,-0.10286378696097338,-0.10500213511669967,0.3906978588421881,0.2617815886853557,-0.10368974237052674
-0.1036268638533643,12.907849550611935,0.3535195987876212,-0.10278301886792458,-0.104940560119613,0.3948453608247319,0.2693384223825856,-0.1036268638533643
-0.10358266345096571,12.907660313615509,0.33808334074990365,-0.1027485151298536,-0.10488458503567584,0.3993735130848516,0.2757718426316603,-0.10358266345096571
-0.10354620598319006,12.907652843734065,0.3241148342065161,-0.1027301072077384,-0.10483222560217448,0.4040602696272733,0.2810511074810013,-0.10354620598319006
-0.103520206527282,12.907461116777155,0.3118738914020631,-0.10269836021162679,-0.10479177892238496,0.4067089611419533,0.2857368117273891,-0.103520206527282
-0.10350082052497662,12.907448666974759,0.30865124803239785,-0.102678440527792,-0.10475247165132313,0.026661379857260914,0.29002052937042094,-0.10350082052497662
-0.10347924916735723,12.907376458120858,0.30727520899298194,-0.10265322967793855,-0.10471966682510035,0.025678033306902992,0.29385306407828005,-0.10347924916735723
-0.10345041853745698,12.907356538437025,0.3034923848333613,-0.10262428388736608,-0.10468853523071169,0.4212529738302924,0.2974731456371826,-0.10345041853745698
-0.10343287009634297,12.907319189029836,0.2921631180840523,-0.1026049866936512,-0.10466165440053983,0.4241554321966784,0.3007993314109967,-0.10343287009634297
-0.10341161769080402,12.907207140808266,0.2904460901363532,-0.1025829920427504,-0.10463442535618715,0.42722442505947156,0.30396055587222703,-0.10341161769080402
-0.10338621179404642,12.90710505242861,0.2828652207199319,-0.1025601674050229,-0.10460988181225439,0.43051017710811634,0.3070517427151812,-0.10338621179404642
-0.10337189037135604,12.907010433930395,0.27185493984177195,-0.10253319283316341,-0.10458342180544263,0.43417922283902005,0.31011464472856604,-0.10337189037135604
-0.10334966470745509,12.906935735116015,0.26564306730655085,-0.1025178380768742,-0.10456063646002973,0.4376367961934972,0.31319655803703994,-0.10334966470745509
-0.10333110896863845,12.906875976064509,0.26434941551762714,-0.1024979183930392,-0.10453660568288195,0.4419666931007068,0.31636070444641295,-0.10333110896863845
-0.10331448433250467,12.906813727052526,0.26363384128243683,-0.1024730187882458,-0.10451393724094196,0.44469865186359886,0.31961474942507084,-0.10331448433250467
-0.10329493980271547,12.906751478040546,0.25459193110711004,-0.10245434408465055,-0.10449095547636884,0.44733148295004577,0.32317941932105826,-0.10329493980271547
-0.10327473626338604,7.774272865141086,0.2534570699176794,-0.10243525438764241,-0.10446837083171111,0.45055908009515805,0.32699029250650874,-0.10327473626338604
-0.10326046878983937,12.90669420894952,0.2471129966988769,-0.1024219745984192,-0.10444704893531256,0.453375627808615,0.3309277905699188,-0.10326046878983937
-0.10324601041932263,12.906664329423766,0.24452381246242985,-0.1024080308197348,-0.1044265155288244,0.45667724028548157,0.3347758356671485,-0.10324601041932263
-0.10322354267593063,9.968286867350844,0.2383682738503511,-0.10238811113590009,-0.10440519799972958,0.45950125381706053,0.3388626092584381,-0.10322354267593063
-0.10320519166719788,12.906654369581847,0.2360365504534858,-0.12837821691671575,-0.10438524244803256,0.4624068381337714,0.34276500184505204,-0.10320519166719788
-0.10319034154289905,12.906589630609384,0.2354955593634729,-0.10235848060619579,-0.10436517718728021,0.4650058616930949,0.34643545776160656,-0.10319034154289905
-0.10317257041829565,12.90649501211117,0.2343010116491757,-0.1023406358894272,-0.10434522797730345,0.4696913555603554,0.35027280605024685,-0.10317257041829565
-0.10315771808069862,12.906124007999749,0.23256159171578106,-0.10232237617924522,-0.10432679436511982,0.47557552325659513,0.35374753898424377,-0.10315771808069862
-0.10314170265489547,9.979207834013259,0.2301181733022402,-0.10231075636367506,-0.10430869088775237,0.47791416245963286,0.35718941633455886,-0.10314170265489547
-0.10312899887652986,9.97951285417198,0.2289102997047334,-0.10229083667984026,-0.10429000360290894,0.4801865663458737,0.36066969111585406,-0.10312899887652986
-0.10310884679638366,12.905840152505105,0.2283812109307874,-0.1022725769696582,-0.10427094537943213,0.48272471005584094,0.364177422463343,-0.10310884679638366
-0.10309882553544111,9.983263979634117,0.22677645384004685,-0.10225763720678219,-0.10425209555073944,0.4852610137843611,0.36756544365971283,-0.10309882553544111
-0.1030777969892062,12.905777903493119,0.22652355089503995,-0.10224376456982594,-0.10423487486110325,0.4866822210271781,0.37069859979616687,-0.1030777969892062
-0.10307146833965451,9.98580124936257,0.22173748308820912,-0.10222775768103,-0.10421715446598007,0.48816622160852974,0.3738077176239741,-0.10307146833965451
-0.10305387676886793,12.905528907445186,0.2188164625490972,-0.1022177978391126,-0.1042012074169317,0.4910521790202312,0.3770944316265812,-0.10305387676886793
-0.10304536110402857,12.9053819997769,0.21663661949727214,-0.10219837614737376,-0.10418518271522989,0.492914054270343,0.38035304749132426,-0.10304536110402857
-0.1030252629730261,12.905242561990054,0.2165382570948407,-0.10218293839240186,-0.1041676091558584,0.494540722769506,0.38343530927568786,-0.1030252629730261
-0.10301590487155789,12.905135493689446,0.21637381967414165,-0.10217422353072401,-0.1041511624230203,0.4956341812703571,0.3865193564668885,-0.10301590487155789
-0.10300223498852626,9.992628720996938,0.21332211320657585,-0.10216003075599187,-0.10413544843419094,0.49673006273637615,0.38935831020096057,-0.10300223498852626
-0.10298491316345826,12.904692280724126,0.21272062339542835,-0.1021505689061704,-0.10411871264576646,0.49795862338477803,0.3921568624647354,-0.10298491316345826
-0.10297385441898267,12.904229148074965,0.21064497097820592,-0.10213438416305459,-0.10410398492686772,0.4991168734721137,0.3949123284362263,-0.10297385441898267
-0.10296614301137814,9.996993621717236,0.20989303655134595,-0.10212068938041813,-0.10408751038163232,0.5002091105686582,0.3979148656068604,-0.10296614301137814
-0.10294996138071297,9.998243581877867,0.2098021938188803,-0.10210989955167427,-0.10407126048243645,0.5014368288634607,0.40102966933300194,-0.10294996138071297
-0.10293577794333249,12.904179348865378,0.20961911681633366,-0.10209628776772056,-0.1040565549107707,0.5028288467602322,0.40407441950938855,-0.10293577794333249
-0.10292784741920578,10.000282859510456,0.20911702947119887,-0.1020841699600544,-0.10404164600637925,0.5044110149627405,0.4071161215356705,-0.10292784741920578
-0.10291140123023969,12.904102160090515,0.2090626400970289,-0.1020708901708312,-0.10402678010607935,0.5068917829952364,0.4102544502620653,-0.10291140123023969
-0.1028984160863399,12.903915413054564,0.20870219539232635,-0.10205844036843452,-0.1040115771378193,0.5107344144727108,0.41323515582355413,-0.1028984160863399
-0.10289245885589304,12.903073806412547,0.20811948816224515,-0.10204640555945094,-0.10399792769498337,0.5140954899166218,0.4161904861632452,-0.10289245885589304
-0.10287867069973865,12.903043926886795,0.20747414574903614,-0.10203312577022781,-0.1039840556252584,0.5169721357580099,0.41898457397523475,-0.10287867069973865
-0.10286632796564253,10.006418122131569,0.20641807332709008,-0.1020229584316038,-0.10396922892611281,0.5196224818047438,0.42164998555105826,-0.10286632796564253
-0.10285618635661015,12.902734549297236,0.2061082249051075,-0.10200963714303936,-0.10395574785498919,0.5217083245200128,0.42396240480526964,-0.10285618635661015
-0.10284488193603392,12.902342256023715,0.20505554872028905,-0.10199967730112192,-0.1039419921202107,0.5236212581581026,0.4260413422050773,-0.10284488193603392
-0.10283607992573941,10.0099463961308,0.2043214174258423,-0.1019862315145334,-0.10392819833626409,0.5257136758915988,0.42790245387002657,-0.10283607992573941
-0.10282089116681542,12.901996276015112,0.2037160538231712,-0.10197461169896306,-0.10391479776017556,0.5277030393572881,0.42972702353024816,-0.10282089116681542
-0.10280821726797552,12.89970986980495,0.20269350826174173,-0.10196216189656626,-0.10390110429586615,0.5294714038967294,0.43151126252960736,-0.10280821726797552
-0.1027999319244805,12.89696468837647,0.2023646497817144,-0.1019513720678224,-0.10388857373951021,0.5314192574614296,0.4333169127333929,-0.1027999319244805
-0.10278732649955381,12.894341390513452,0.1998534809005359,-0.1019376772851862,-0.10387474408104559,0.5332065007233624,0.435096750485159,-0.10278732649955381
-0.10277897268214561,12.890321860190749,0.19805871584519924,-0.1019314523839878,-0.10386106764563603,0.5350519177770704,0.4368776536516694,-0.10277897268214561
-0.1027675064141382,10.016462622705255,0.1975764527518548,-0.1019165126211118,-0.10384874073511469,0.5367991240755696,0.43869933582914866,-0.1027675064141382
-0.10275823753625384,10.017792261601222,0.19679136927645596,-0.10190655277919444,-0.1038363491881397,0.5384764401495814,0.4405008036754526,-0.10275823753625384
-0.10274713355749616,10.01903226191994,0.1962402464490752,-0.1018970909293728,-0.10382388283316163,0.5403160999257195,0.4423145472199934,-0.10274713355749616
-0.10273946945914074,10.019219008955892,0.1958698449042908,-0.10188818932065916,-0.10381125936587317,0.5420218739521,0.44421759535838257,-0.10273946945914074
-0.10273147046110087,12.884951589476945,0.1954044998872536,-0.10187252331931,-0.10379896242414333,0.5436884974927056,0.4462014319574891,-0.10273147046110087
-0.1027141814205125,10.021707309461586,0.1953794325046649,-0.10186546843128498,-0.10378641074967411,0.545423688044256,0.4482457758238453,-0.1027141814205125
-0.10270488390808262,12.878669081264345,0.19517341159149498,-0.10185390790048811,-0.1037738642050571,0.5472135177547506,0.45036606858617034,-0.10270488390808262
-0.10269473980908975,12.869547199975415,0.1942244108253714,-0.1018449262573305,-0.10376149432383996,0.5489420785177608,0.45246750395564184,-0.10269473980908975
-0.10268572366219404,12.856255598261146,0.19402821143665736,-0.10183392893188008,-0.10374925731687208,0.5506016865866621,0.45459263361380153,-0.10268572366219404
-0.10267866462423508,10.025994191420196,0.19355600250684613,-0.10182438408337582,-0.10373791067962364,0.5521450218416246,0.4567176213361435,-0.10267866462423508
-0.10266960946795853,12.840203798285316,0.19266247136426276,-0.10181608421511133,-0.10372674186668124,0.5539498038427585,0.45884527182543305,-0.10266960946795853
-0.1026602438966089,10.028006079487508,0.19025671623986115,-0.10180624294274064,-0.10371426592345447,0.5556119881167422,0.4610096995005816,-0.1026602438966089
-0.1026511256613335,10.028586240279195,0.18684322633044445,-0.1017982394983428,-0.10370167351611283,0.5572312122620517,0.46316870516589553,-0.1026511256613335
-0.10263990305374447,10.029148971347524,0.1798564891026532,-0.10178454471570625,-0.10369052864634508,0.5587657725849705,0.465237622408191,-0.10263990305374447
-0.10262729673954615,10.030406401389595,0.1736950014397687,-0.10177558085798065,-0.1036792779528019,0.5603404684133941,0.46727252753421245,-0.10262729673954615
-0.12909455575121112,12.813289891245457,5.6434459255808034e-05,-0.1017671149923508,-0.1036681545654582,0.5619255804205776,0.4691866023577468,-0.12909455575121112
-0.10261391320196966,10.032590096729987,0.1647304890476816,-0.10175591017019381,-0.10365701655427483,0.5635094535386032,0.4710964549070107,-0.10261391320196966
-0.10260418990629781,10.03341526963284,0.15421487070607037,-0.12588626525689825,-0.10364579782366647,0.5651014610117728,0.4730116330414216,-0.10260418990629781
-0.10259027102721825,10.034237620580486,0.14183608378216275,-0.10173910293695809,-0.10363454347671747,0.5666226543385828,0.4749829269205025,-0.10259027102721825
-0.10257947953850077,10.034994153572796,0.13018126912592795,-0.10172810561150775,-0.1036233823990439,0.568203953173731,0.4769421495907566,-0.10257947953850077
-0.10257447637791094,10.036500579662796,0.1203562062214231,-0.10171482582228444,-0.10361212640139911,0.5697173646332971,0.47886205271661875,-0.10257447637791094
-0.10256983675155108,10.036717206224502,0.0007240300197396132,-0.10170922341120611,-0.10360090630428256,0.5712907602367789,0.48078979574615244,-0.10256983675155108
-0.10255782684217236,10.037876342586689,0.0008670496799259957,-0.1016998860594086,-0.10359106003184033,0.5727583859478029,0.48275279322986314,-0.10255782684217236
-0.10254508654438638,10.03874776899541,0.0010850389463362125,-0.10169142019377864,-0.10357985418656006,0.5742653368817469,0.4846751620037025,-0.10254508654438638
-0.10253539229825344,10.040067448049466,0.0011086907005049967,-0.10167996637557374,-0.10356860315760529,0.5757656995301971,0.48658753202864846,-0.10253539229825344
-0.10252865384270621,10.040504851107002,0.0012684143959071238,-0.10167062902377609,-0.10355857839980027,0.5771924431210098,0.48848671691638423,-0.10252865384270621
-0.10252177221443143,12.780945523424204,0.10969483250926221,-0.10166087667856533,-0.1035474913210643,0.5785309373940192,0.4903609587719582,-0.10252177221443143
-0.1025130884772597,12.748990259951125,0.0016653272077749998,-0.10165631175102001,-0.10353621601956232,0.5800161547524803,0.4923022458190254,-0.1025130884772597
-0.10250385445882204,10.04297655187617,0.0021080054230137226,-0.1016465297634224,-0.103526271191165,0.5815223318138878,0.49412294987260197,-0.10250385445882204
-0.10249579916000907,10.04389762975682,0.0024065727837052284,-0.10163846703425121,-0.10351632847211922,0.5829992532516566,0.495941749947367,-0.10249579916000907
-0.10248428336945438,10.044995079838094,0.002594457236028122,-0.10162874433142705,-0.10350637661583226,0.5846034958398374,0.4977440644191625,-0.10248428336945438
-0.10247681502029969,12.71679394342389,0.0027532547927278436,-0.10162103731089586,-0.10349642505626223,0.5860142841021676,0.499438698270113,-0.10247681502029969
-0.1024711388680839,10.046389457706528,0.0028818890489374794,-0.10161380456855114,-0.10348524409956417,0.5874735362535403,0.5011929067752726,-0.1024711388680839
-0.10246211502494669,12.670137479367401,0.00299701481644077,-0.101602155110594,-0.10347396835192559,0.5887518734324182,0.5029665506156091,-0.10246211502494669
-0.10245388095200153,12.614666224605918,0.003100809048910221,-0.10159580571137176,-0.10346393111869553,0.589963419111464,0.5047089983844328,-0.10245388095200153
-0.10244379431363511,10.0490873298859,0.003205164535516976,-0.1015843518931668,-0.1034539879290836,0.5915028942697016,0.5064624262498498,-0.10244379431363511
-0.10243574847391787,10.049975000796787,0.003299013908414304,-0.10157716657864066,-0.10344407949885792,0.5927997256527766,0.5083139937134519,-0.10243574847391787
-0.1024286875318715,12.543726609971248,0.00338904537231809,-0.10157103060460221,-0.10343421663509456,0.5942590821235658,0.5101029165760316,-0.1024286875318715
-0.10242017471270125,10.051770262302394,0.00347513396336209,-0.10155982578244521,-0.10342427945906722,0.596017827752186,0.5117449767724813,-0.10242017471270125
-0.10241163005760773,10.052676607916881,0.003555404577421612,-0.1015542233713666,-0.1034143084092254,0.5973003709959113,0.5132569046476274,-0.10241163005760773
-0.10240496518039266,12.467227766857516,0.0036310859861138564,-0.1015437655373534,-0.10340426262880605,0.5986889296227695,0.5148569052260619,-0.10240496518039266
-0.10239721816635326,10.054409620410505,0.003702644994519659,-0.1015367936480112,-0.10339554138895779,0.6000301212241912,0.5165273932383121,-0.10239721816635326
-0.1023883644249833,10.054979821360275,0.003768560833496578,-0.10152843449497337,-0.10338687983222375,0.6014538250636993,0.5181992339969425,-0.1023883644249833
-0.1023800957974945,10.05553508254717,0.0038296022939786484,-0.10151834530445968,-0.10337698732481991,0.6027092686937242,0.5199663552114269,-0.1023800957974945
-0.10237272014360052,10.056463837805966,0.003889142949001218,-0.10151031706824752,-0.10336692138496487,0.6041994346010422,0.521635758093749,-0.10237272014360052
-0.1023654560526244,12.38457162941243,0.003948462219801569,-0.10150268118944415,-0.1033569049592045,0.6054329800594463,0.5232859714758038,-0.1023654560526244
-0.10235823528386008,12.274555800003153,0.004007795624009703,-0.10149580506781274,-0.10334722091609436,0.6067159269376516,0.5248507110231542,-0.10235823528386008
-0.10235046509863535,10.058757091407447,0.004066115797658811,-0.10148701707442863,-0.10333725971688222,0.6079034129199902,0.5265264511083166,-0.10235046509863535
-0.10234233459579864,10.059546906871494,0.004124575336418235,-0.10147767594996361,-0.10332834167807814,0.6091743487542463,0.5280856414188448,-0.10234233459579864
-0.10233488779124922,12.12209040794575,0.004183444483819701,-0.1014711154799288,-0.10331967737487402,0.610444979387921,0.5295427172501344,-0.10233488779124922
-0.10232643377734309,11.983070727576411,0.004242095579257711,-0.10146344144491054,-0.10330969211284487,0.6115460201593862,0.5310681480757452,-0.10232643377734309
-0.1023190710017838,10.062101108331207,0.004302616828168673,-0.10145598485368529,-0.10329988507980843,0.6127946156516123,0.5326883843406345,-0.1023190710017838
-0.10231203716761078,10.062682514103138,0.004363867816172965,-0.10144825570545939,-0.10329091865994212,0.614115831319642,0.5342996128912763,-0.10231203716761078
-0.1023046930075947,10.063146891732538,0.004426575758908639,-0.10143969620684092,-0.10328219741932158,0.6155471252052851,0.5358351726263121,-0.1023046930075947
-0.10229640171832757,10.064165700562,0.004493450443732842,-0.10143123885278865,-0.10327219987175953,0.6169700700966576,0.5373859649247009,-0.10229640171832757
-0.1022876166935692,10.064962072921979,0.00456404573815339,-0.101423170145321,-0.10326366987980835,0.6183113001193851,0.5388138379344103,-0.1022876166935692
-0.10227942922185557,10.065926932607729,0.004638535235910086,-0.10141582935583529,-0.10325508491252638,0.6194646332861407,0.540226768043747,-0.10227942922185557
-0.1022717896308157,10.066581792213796,0.0047173128333475554,-0.10140864805035915,-0.10324471287325057,0.6207202633580451,0.541992073951038,-0.1022717896308157
-0.102264219002316,10.067255552883502,0.004802195723957332,-0.10140104964551523,-0.10323634393893606,0.6219706179934616,0.5436927347857945,-0.102264219002316
-0.10225681637043169,10.067977415062467,0.004894276954754253,-0.10139352441035271,-0.10322738163151247,0.6231664383726201,0.5453397415583068,-0.10225681637043169
-0.10224969531209298,10.068609865024222,0.004992630492164482,-0.10138599271782411,-0.10321884529776773,0.6244696471741411,0.5469160855130226,-0.10224969531209298
-0.1022416085517708,10.069536752812658,0.0050949317870777906,-0.10137864033854842,-0.1032100130329224,0.6258369302520465,0.5484829299102498,-0.1022416085517708
-0.10223409666173358,10.07025821886155,0.005200779416733402,-0.10137128044170354,-0.10319999148050445,0.6269980456120503,0.5499598257780223,-0.10223409666173358
-0.10222680673209295,10.071045046373024,0.00530505733183065,-0.10136379195226972,-0.10319131420989076,0.6281698649781072,0.5515325579755224,-0.10222680673209295
-0.10221990679323062,10.071612045945034,0.00540883551807508,-0.10135629288630986,-0.1031827816467568,0.6292491094828164,0.5530231722248109,-0.10221990679323062
-0.10221280375507605,10.07254862679391,0.005514344002418159,-0.10134871395715576,-0.10317396403623347,0.6303950768430213,0.5545901754532752,-0.10221280375507605
-0.10220586902526213,10.073102500717109,0.005620903742562114,-0.10134127246560923,-0.10316530280031391,0.6316326251268151,0.5560845383882691,-0.10220586902526213
-0.10219838491552256,10.073633538145627,0.00572462443028539,-0.10133388031309609,-0.10315641717211592,0.632933923666157,0.5574336718460755,-0.10219838491552256
-0.10219103240325754,10.074555179231623,0.005827759907951048,-0.10132637712207071,-0.10314787868838024,0.6342238743245949,0.5590036120668764,-0.10219103240325754
-0.10218395830922343,10.075457256342428,0.005929927111024445,-0.10131883687514719,-0.10313898984295322,0.6354267640946036,0.5604332784855832,-0.10218395830922343
-0.10217709644792712,10.07622964208312,0.006034344111763309,-0.10131101281983979,-0.10313046479692475,0.6367218863605931,0.5619280236381672,-0.10217709644792712
