20170223131651157,-0.571835333965469
20170223131651158,-0.587094123027969
20170223131651159,-0.594723517559219
20170223131651160,-0.579464728496719
20170223131651161,-0.617611701152969
20170223131651162,-0.632870490215469
20170223131651163,-0.648129279277969
20170223131651164,-0.640499884746719
20170223131651165,-0.648129279277969
20170223131651166,-0.671017462871719
20170223131651167,-0.587094123027969
20170223131651168,-0.625241095684219
20170223131651169,-0.617611701152969
20170223131651170,-0.579464728496719
20170223131651171,-0.671017462871719
20170223131651172,-0.602352912090469
20170223131651173,-0.564205939434219
20170223131651174,-0.518429572246719
20170223131651175,-0.632870490215469
20170223131651176,-0.625241095684219
20170223131651177,-0.617611701152969
20170223131651178,-0.678646857402969
20170223131651179,-0.617611701152969
20170223131651180,-0.625241095684219
20170223131651181,-0.625241095684219
20170223131651182,-0.625241095684219
20170223131651183,-0.663388068340469
20170223131651184,-0.632870490215469
20170223131651185,-0.648129279277969
20170223131651186,-0.663388068340469
20170223131651187,-0.701535040996719
20170223131651188,-0.678646857402969
20170223131651189,-0.609982306621719
20170223131651190,-0.594723517559219
20170223131651191,-0.571835333965469
20170223131651192,-0.579464728496719
20170223131651193,-0.655758673809219
20170223131651194,-0.663388068340469
20170223131651195,-0.617611701152969
20170223131651196,-0.625241095684219
20170223131651197,-0.617611701152969
20170223131651198,-0.648129279277969
20170223131651199,-0.648129279277969
20170223131651200,-0.693905646465469
20170223131651201,-0.709164435527969
20170223131651202,-0.625241095684219
20170223131651203,-0.655758673809219
20170223131651204,-0.640499884746719
20170223131651205,-0.640499884746719
20170223131651206,-0.648129279277969
20170223131651207,-0.678646857402969
20170223131651208,-0.587094123027969
20170223131651209,-0.655758673809219
20170223131651210,-0.609982306621719
20170223131651211,-0.632870490215469
20170223131651212,-0.663388068340469
20170223131651213,-0.632870490215469
20170223131651214,-0.693905646465469
20170223131651215,-0.686276251934219
20170223131651216,-0.671017462871719
20170223131651217,-0.693905646465469
20170223131651218,-0.686276251934219
20170223131651219,-0.663388068340469
20170223131651220,-0.709164435527969
20170223131651221,-0.686276251934219
20170223131651222,-0.625241095684219
20170223131651223,-0.663388068340469
20170223131651224,-0.632870490215469
20170223131651225,-0.724423224590469
20170223131651226,-0.640499884746719
20170223131651227,-0.701535040996719
20170223131651228,-0.686276251934219
20170223131651229,-0.686276251934219
20170223131651230,-0.617611701152969
20170223131651231,-0.709164435527969
20170223131651232,-0.640499884746719
20170223131651233,-0.777828986309219
20170223131651234,-0.693905646465469
20170223131651235,-0.640499884746719
20170223131651236,-0.640499884746719
20170223131651237,-0.678646857402969
20170223131651238,-0.663388068340469
20170223131651239,-0.693905646465469
20170223131651240,-0.686276251934219
20170223131651241,-0.655758673809219
20170223131651242,-0.663388068340469
20170223131651243,-0.655758673809219
20170223131651244,-0.655758673809219
20170223131651245,-0.732052619121719
20170223131651246,-0.640499884746719
20170223131651247,-0.693905646465469
20170223131651248,-0.709164435527969
20170223131651249,-0.701535040996719
20170223131651250,-0.678646857402969
20170223131651251,-0.678646857402969
20170223131651252,-0.701535040996719
20170223131651253,-0.747311408184219
20170223131651254,-0.686276251934219
20170223131651255,-0.640499884746719
20170223131651256,-0.648129279277969
20170223131651257,-0.663388068340469
20170223131651258,-0.678646857402969
20170223131651259,-0.701535040996719
20170223131651260,-0.693905646465469
20170223131651261,-0.663388068340469
20170223131651262,-0.625241095684219
20170223131651263,-0.739682013652969
20170223131651264,-0.617611701152969
20170223131651265,-0.739682013652969
20170223131651266,-0.686276251934219
20170223131651267,-0.678646857402969
20170223131651268,-0.648129279277969
20170223131651269,-0.671017462871719
20170223131651270,-0.579464728496719
20170223131651271,-0.625241095684219
20170223131651272,-0.663388068340469
20170223131651273,-0.663388068340469
20170223131651274,-0.648129279277969
20170223131651275,-0.655758673809219
20170223131651276,-0.602352912090469
20170223131651277,-0.655758673809219
20170223131651278,-0.648129279277969
20170223131651279,-0.625241095684219
20170223131651280,-0.663388068340469
20170223131651281,-0.632870490215469
20170223131651282,-0.602352912090469
20170223131651283,-0.724423224590469
20170223131651284,-0.678646857402969
20170223131651285,-0.686276251934219
20170223131651286,-0.678646857402969
20170223131651287,-0.686276251934219
20170223131651288,-0.686276251934219
20170223131651289,-0.655758673809219
20170223131651290,-0.609982306621719
20170223131651291,-0.617611701152969
20170223131651292,-0.640499884746719
20170223131651293,-0.648129279277969
20170223131651294,-0.632870490215469
20170223131651295,-0.663388068340469
20170223131651296,-0.655758673809219
20170223131651297,-0.648129279277969
20170223131651298,-0.671017462871719
20170223131651299,-0.663388068340469
20170223131651300,-0.686276251934219
20170223131651301,-0.693905646465469
20170223131651302,-0.648129279277969
20170223131651303,-0.632870490215469
20170223131651304,-0.625241095684219
20170223131651305,-0.640499884746719
20170223131651306,-0.625241095684219
20170223131651307,-0.602352912090469
20170223131651308,-0.625241095684219
20170223131651309,-0.671017462871719
20170223131651310,-0.632870490215469
20170223131651311,-0.686276251934219
20170223131651312,-0.686276251934219
20170223131651313,-0.648129279277969
20170223131651314,-0.671017462871719
20170223131651315,-0.671017462871719
20170223131651316,-0.678646857402969
20170223131651317,-0.724423224590469
20170223131651318,-0.747311408184219
20170223131651319,-0.724423224590469
20170223131651320,-0.709164435527969
20170223131651321,-0.663388068340469
20170223131651322,-0.724423224590469
20170223131651323,-0.663388068340469
20170223131651324,-0.632870490215469
20170223131651325,-0.625241095684219
20170223131651326,-0.686276251934219
20170223131651327,-0.632870490215469
20170223131651328,-0.655758673809219
20170223131651329,-0.663388068340469
20170223131651330,-0.686276251934219
20170223131651331,-0.686276251934219
20170223131651332,-0.693905646465469
20170223131651333,-0.709164435527969
20170223131651334,-0.701535040996719
20170223131651335,-0.671017462871719
20170223131651336,-0.640499884746719
20170223131651337,-0.732052619121719
20170223131651338,-0.655758673809219
20170223131651339,-0.663388068340469
20170223131651340,-0.648129279277969
20170223131651341,-0.625241095684219
20170223131651342,-0.617611701152969
20170223131651343,-0.686276251934219
20170223131651344,-0.663388068340469
20170223131651345,-0.617611701152969
20170223131651346,-0.655758673809219
20170223131651347,-0.617611701152969
20170223131651348,-0.671017462871719
20170223131651349,-0.724423224590469
20170223131651350,-0.724423224590469
20170223131651351,-0.686276251934219
20170223131651352,-0.716793830059219
20170223131651353,-0.625241095684219
20170223131651354,-0.609982306621719
20170223131651355,-0.671017462871719
20170223131651356,-0.617611701152969
20170223131651357,-0.671017462871719
20170223131651358,-0.648129279277969
20170223131651359,-0.632870490215469
20170223131651360,-0.617611701152969
20170223131651361,-0.648129279277969
20170223131651362,-0.632870490215469
20170223131651363,-0.686276251934219
20170223131651364,-0.671017462871719
20170223131651365,-0.617611701152969
20170223131651366,-0.648129279277969
20170223131651367,-0.701535040996719
20170223131651368,-0.655758673809219
20170223131651369,-0.693905646465469
20170223131651370,-0.678646857402969
20170223131651371,-0.648129279277969
20170223131651372,-0.686276251934219
20170223131651373,-0.663388068340469
20170223131651374,-0.648129279277969
20170223131651375,-0.648129279277969
20170223131651376,-0.587094123027969
20170223131651377,-0.587094123027969
20170223131651378,-0.709164435527969
20170223131651379,-0.625241095684219
20170223131651380,-0.640499884746719
20170223131651381,-0.587094123027969
20170223131651382,-0.632870490215469
20170223131651383,-0.648129279277969
20170223131651384,-0.632870490215469
20170223131651385,-0.632870490215469
20170223131651386,-0.617611701152969
20170223131651387,-0.671017462871719
20170223131651388,-0.602352912090469
20170223131651389,-0.693905646465469
20170223131651390,-0.609982306621719
20170223131651391,-0.632870490215469
20170223131651392,-0.648129279277969
20170223131651393,-0.648129279277969
20170223131651394,-0.648129279277969
20170223131651395,-0.632870490215469
20170223131651396,-0.663388068340469
20170223131651397,-0.663388068340469
20170223131651398,-0.632870490215469
20170223131651399,-0.632870490215469
20170223131651400,-0.655758673809219
20170223131651401,-0.678646857402969
20170223131651402,-0.602352912090469
20170223131651403,-0.609982306621719
20170223131651404,-0.632870490215469
20170223131651405,-0.625241095684219
20170223131651406,-0.655758673809219
20170223131651407,-0.632870490215469
20170223131651408,-0.594723517559219
20170223131651409,-0.587094123027969
20170223131651410,-0.678646857402969
20170223131651411,-0.671017462871719
20170223131651412,-0.617611701152969
20170223131651413,-0.564205939434219
20170223131651414,-0.594723517559219
20170223131651415,-0.655758673809219
20170223131651416,-0.678646857402969
20170223131651417,-0.617611701152969
20170223131651418,-0.617611701152969
20170223131651419,-0.625241095684219
20170223131651420,-0.648129279277969
20170223131651421,-0.663388068340469
20170223131651422,-0.648129279277969
20170223131651423,-0.617611701152969
20170223131651424,-0.640499884746719
20170223131651425,-0.648129279277969
20170223131651426,-0.571835333965469
20170223131651427,-0.617611701152969
20170223131651428,-0.617611701152969
20170223131651429,-0.602352912090469
20170223131651430,-0.571835333965469
20170223131651431,-0.579464728496719
20170223131651432,-0.625241095684219
20170223131651433,-0.678646857402969
20170223131651434,-0.594723517559219
20170223131651435,-0.564205939434219
20170223131651436,-0.625241095684219
20170223131651437,-0.640499884746719
20170223131651438,-0.587094123027969
20170223131651439,-0.609982306621719
20170223131651440,-0.594723517559219
20170223131651441,-0.556576544902969
20170223131651442,-0.594723517559219
20170223131651443,-0.602352912090469
20170223131651444,-0.556576544902969
20170223131651445,-0.625241095684219
20170223131651446,-0.594723517559219
20170223131651447,-0.548947150371719
20170223131651448,-0.671017462871719
20170223131651449,-0.640499884746719
20170223131651450,-0.602352912090469
20170223131651451,-0.671017462871719
20170223131651452,-0.625241095684219
20170223131651453,-0.602352912090469
20170223131651454,-0.594723517559219
20170223131651455,-0.632870490215469
20170223131651456,-0.594723517559219
20170223131651457,-0.594723517559219
20170223131651458,-0.564205939434219
20170223131651459,-0.571835333965469
20170223131651460,-0.617611701152969
20170223131651461,-0.571835333965469
20170223131651462,-0.655758673809219
20170223131651463,-0.617611701152969
20170223131651464,-0.602352912090469
20170223131651465,-0.648129279277969
20170223131651466,-0.609982306621719
20170223131651467,-0.655758673809219
20170223131651468,-0.594723517559219
20170223131651469,-0.609982306621719
20170223131651470,-0.594723517559219
20170223131651471,-0.609982306621719
20170223131651472,-0.602352912090469
20170223131651473,-0.594723517559219
20170223131651474,-0.571835333965469
20170223131651475,-0.594723517559219
20170223131651476,-0.510800177715469
20170223131651477,-0.594723517559219
20170223131651478,-0.617611701152969
20170223131651479,-0.564205939434219
20170223131651480,-0.579464728496719
20170223131651481,-0.541317755840469
20170223131651482,-0.617611701152969
20170223131651483,-0.671017462871719
20170223131651484,-0.632870490215469
20170223131651485,-0.640499884746719
20170223131651486,-0.587094123027969
20170223131651487,-0.609982306621719
20170223131651488,-0.571835333965469
20170223131651489,-0.556576544902969
20170223131651490,-0.594723517559219
20170223131651491,-0.556576544902969
20170223131651492,-0.564205939434219
20170223131651493,-0.640499884746719
20170223131651494,-0.602352912090469
20170223131651495,-0.617611701152969
20170223131651496,-0.663388068340469
20170223131651497,-0.594723517559219
20170223131651498,-0.648129279277969
20170223131651499,-0.609982306621719
20170223131651500,-0.571835333965469
20170223131651501,-0.602352912090469
20170223131651502,-0.625241095684219
20170223131651503,-0.609982306621719
20170223131651504,-0.594723517559219
20170223131651505,-0.640499884746719
20170223131651506,-0.579464728496719
20170223131651507,-0.609982306621719
20170223131651508,-0.587094123027969
20170223131651509,-0.602352912090469
20170223131651510,-0.556576544902969
20170223131651511,-0.640499884746719
20170223131651512,-0.587094123027969
20170223131651513,-0.617611701152969
20170223131651514,-0.579464728496719
20170223131651515,-0.663388068340469
20170223131651516,-0.617611701152969
20170223131651517,-0.632870490215469
20170223131651518,-0.602352912090469
20170223131651519,-0.617611701152969
20170223131651520,-0.625241095684219
20170223131651521,-0.648129279277969
20170223131651522,-0.587094123027969
20170223131651523,-0.617611701152969
20170223131651524,-0.571835333965469
20170223131651525,-0.609982306621719
20170223131651526,-0.587094123027969
20170223131651527,-0.602352912090469
20170223131651528,-0.594723517559219
20170223131651529,-0.663388068340469
20170223131651530,-0.625241095684219
20170223131651531,-0.648129279277969
20170223131651532,-0.686276251934219
20170223131651533,-0.564205939434219
20170223131651534,-0.655758673809219
20170223131651535,-0.632870490215469
20170223131651536,-0.579464728496719
20170223131651537,-0.579464728496719
20170223131651538,-0.564205939434219
20170223131651539,-0.571835333965469
20170223131651540,-0.587094123027969
20170223131651541,-0.548947150371719
20170223131651542,-0.571835333965469
20170223131651543,-0.594723517559219
20170223131651544,-0.617611701152969
20170223131651545,-0.655758673809219
20170223131651546,-0.579464728496719
20170223131651547,-0.640499884746719
20170223131651548,-0.617611701152969
20170223131651549,-0.625241095684219
20170223131651550,-0.602352912090469
20170223131651551,-0.617611701152969
20170223131651552,-0.556576544902969
20170223131651553,-0.579464728496719
20170223131651554,-0.609982306621719
20170223131651555,-0.671017462871719
20170223131651556,-0.632870490215469
20170223131651557,-0.571835333965469
20170223131651558,-0.587094123027969
20170223131651559,-0.556576544902969
20170223131651560,-0.640499884746719
