20170309144323144,0.684347414637621
20170309144323145,-2.44370434317488
20170309144323146,0.043478274012621
20170309144323147,0.623312258387621
20170309144323148,-2.46659252676863
20170309144323149,0.051107668543871
20170309144323150,0.562277102137621
20170309144323151,-2.42844555411238
20170309144323152,0.119772219325121
20170309144323153,0.661459231043871
20170309144323154,-2.42081615958113
20170309144323155,-0.109109616612379
20170309144323156,0.730123781825121
20170309144323157,-2.45133373770613
20170309144323158,-0.040445065831129
20170309144323159,0.745382570887621
20170309144323160,-2.39792797598738
20170309144323161,-0.154885983799879
20170309144323162,1.00478198495012
20170309144323163,-2.41318676504988
20170309144323164,-0.131997800206129
20170309144323165,0.722494387293871
20170309144323166,-2.45896313223738
20170309144323167,0.00533130135637101
20170309144323168,0.653829836512621
20170309144323169,-2.45896313223738
20170309144323170,-0.048074460362379
20170309144323171,0.745382570887621
20170309144323172,-2.44370434317488
20170309144323173,0.081625246668871
20170309144323174,0.577535891200121
20170309144323175,-2.42081615958113
20170309144323176,0.257101320887621
20170309144323177,0.577535891200121
20170309144323178,-2.47422192129988
20170309144323179,0.188436770106371
20170309144323180,0.470724367762621
20170309144323181,-2.40555737051863
20170309144323182,0.081625246668871
20170309144323183,0.608053469325121
20170309144323184,-2.36741039786238
20170309144323185,0.119772219325121
20170309144323186,0.569906496668871
20170309144323187,-2.33689281973738
20170309144323188,-0.00229809317487899
20170309144323189,0.676718020106371
20170309144323190,-2.35978100333113
20170309144323191,0.028219484950121
20170309144323192,0.936117434168871
20170309144323193,-2.37503979239363
20170309144323194,-0.025186276768629
20170309144323195,0.608053469325121
20170309144323196,-2.42844555411238
20170309144323197,0.196066164637621
20170309144323198,0.646200441981371
20170309144323199,-2.46659252676863
20170309144323200,0.104513430262621
20170309144323201,0.447836184168871
20170309144323202,-2.50473949942488
20170309144323203,-0.00229809317487899
20170309144323204,0.585165285731371
20170309144323205,-2.46659252676863
20170309144323206,0.218954348231371
20170309144323207,0.501241945887621
20170309144323208,-2.45133373770613
20170309144323209,0.264730715418871
20170309144323210,0.318136477137621
20170309144323211,-2.49711010489363
20170309144323212,0.363912844325121
20170309144323213,0.188436770106371
20170309144323214,-2.52762768301863
20170309144323215,0.508871340418871
20170309144323216,0.402059816981371
20170309144323217,-2.39792797598738
20170309144323218,0.821676516200121
20170309144323219,0.058737063075121
20170309144323220,-2.41318676504988
20170309144323221,0.669088625575121
20170309144323222,0.264730715418871
20170309144323223,-2.32163403067488
20170309144323224,0.684347414637621
20170309144323225,0.112142824793871
20170309144323226,-2.36741039786238
20170309144323227,0.814047121668871
20170309144323228,-0.025186276768629
20170309144323229,-2.31400463614363
20170309144323230,0.821676516200121
20170309144323231,0.00533130135637101
20170309144323232,-2.39029858145613
20170309144323233,1.00478198495012
20170309144323234,-0.215921140049879
20170309144323235,-2.33689281973738
20170309144323236,1.09633471932512
20170309144323237,-0.223550534581129
20170309144323238,-2.36741039786238
20170309144323239,1.27944018807512
20170309144323240,-0.345620847081129
20170309144323241,-2.33689281973738
20170309144323242,1.42439868416887
20170309144323243,-0.666055417393629
20170309144323244,-2.30637524161238
20170309144323245,1.42439868416887
20170309144323246,-0.902566647862379
20170309144323247,-2.03934643301863
20170309144323248,1.39388110604387
20170309144323249,-1.10856030020613
20170309144323250,-2.10038158926863
20170309144323251,1.29469897713762
20170309144323252,-1.18485424551863
20170309144323253,-1.80283520254988
20170309144323254,1.34047534432512
20170309144323255,-1.45188305411238
20170309144323256,-1.63498852286238
20170309144323257,1.40151050057512
20170309144323258,-1.56632397208113
20170309144323259,-1.51291821036238
20170309144323260,1.25655200448137
20170309144323261,-1.84861156973738
20170309144323262,-1.36795971426863
20170309144323263,1.33284594979387
20170309144323264,-1.63498852286238
20170309144323265,-1.37558910879988
20170309144323266,1.29469897713762
20170309144323267,-1.74942944083113
20170309144323268,-1.25351879629988
20170309144323269,1.18025805916887
20170309144323270,-1.65024731192488
20170309144323271,-1.43662426504988
20170309144323272,1.15736987557512
20170309144323273,-1.77231762442488
20170309144323274,-1.30692455801863
20170309144323275,1.17262866463762
20170309144323276,-1.71891186270613
20170309144323277,-1.45951244864363
20170309144323278,1.27944018807512
20170309144323279,-1.72654125723738
20170309144323280,-1.43662426504988
20170309144323281,1.11922290291887
20170309144323282,-1.58921215567488
20170309144323283,-1.66550610098738
20170309144323284,1.20314624276262
20170309144323285,-1.57395336661238
20170309144323286,-1.71128246817488
20170309144323287,1.08870532479387
20170309144323288,-1.25351879629988
20170309144323289,-1.86387035879988
20170309144323290,1.27181079354387
20170309144323291,-1.29166576895613
20170309144323292,-1.94779369864363
20170309144323293,1.15736987557512
20170309144323294,-1.33744213614363
20170309144323295,-1.78757641348738
20170309144323296,1.11159350838762
20170309144323297,-1.29929516348738
20170309144323298,-1.76468822989363
20170309144323299,1.21077563729387
20170309144323300,-1.23063061270613
20170309144323301,-1.82572338614363
20170309144323302,1.43202807870012
20170309144323303,-1.14670727286238
20170309144323304,-1.81809399161238
20170309144323305,1.25655200448137
20170309144323306,-1.16196606192488
20170309144323307,-1.90201733145613
20170309144323308,1.19551684823137
20170309144323309,-1.19248364004988
20170309144323310,-1.78757641348738
20170309144323311,1.14211108651262
20170309144323312,-1.20774242911238
20170309144323313,-1.91727612051863
20170309144323314,1.18788745370012
20170309144323315,-1.21537182364363
20170309144323316,-1.91727612051863
20170309144323317,1.31758716073137
20170309144323318,-1.19248364004988
20170309144323319,-1.96305248770613
20170309144323320,1.25655200448137
20170309144323321,-0.833902097081129
20170309144323322,-2.09275219473738
20170309144323323,1.43965747323137
20170309144323324,-0.727090573643629
20170309144323325,-2.03171703848738
20170309144323326,1.20314624276262
20170309144323327,-0.872049069737379
20170309144323328,-2.06223461661238
20170309144323329,1.35573413338762
20170309144323330,-0.841531491612379
20170309144323331,-2.19193432364363
20170309144323332,1.40151050057512
20170309144323333,-0.856790280674879
20170309144323334,-2.06986401114363
20170309144323335,1.18025805916887
20170309144323336,-0.994119382237379
20170309144323337,-2.13089916739363
20170309144323338,1.50832202401262
20170309144323339,-0.902566647862379
20170309144323340,-2.12326977286238
20170309144323341,1.37862231698137
20170309144323342,-0.879678464268629
20170309144323343,-1.95542309317488
20170309144323344,1.34047534432512
20170309144323345,-1.14670727286238
20170309144323346,-1.98594067129988
20170309144323347,1.49306323495012
20170309144323348,-1.07041332754988
20170309144323349,-1.94779369864363
20170309144323350,1.48543384041887
20170309144323351,-1.01700756583113
20170309144323352,-2.01645824942488
20170309144323353,1.26418139901262
20170309144323354,-1.16196606192488
20170309144323355,-1.77994701895613
20170309144323356,1.13448169198137
20170309144323357,-1.23063061270613
20170309144323358,-1.76468822989363
20170309144323359,1.17262866463762
20170309144323360,-1.35270092520613
20170309144323361,-1.73417065176863
20170309144323362,1.21840503182512
20170309144323363,-1.49003002676863
20170309144323364,-1.72654125723738
20170309144323365,1.14974048104387
20170309144323366,-1.58158276114363
20170309144323367,-1.48240063223738
20170309144323368,1.37862231698137
20170309144323369,-1.71128246817488
20170309144323370,-1.29929516348738
20170309144323371,1.27181079354387
20170309144323372,-1.94779369864363
20170309144323373,-1.10856030020613
20170309144323374,1.16499927010637
20170309144323375,-2.18430492911238
20170309144323376,-0.978860593174879
20170309144323377,1.24892260995012
20170309144323378,-2.19193432364363
20170309144323379,-0.963601804112379
20170309144323380,1.04292895760637
20170309144323381,-2.32926342520613
20170309144323382,-0.818643308018629
20170309144323383,1.23366382088762
20170309144323384,-2.38266918692488
20170309144323385,-0.658426022862379
20170309144323386,1.02004077401262
20170309144323387,-2.32163403067488
20170309144323388,-0.650796628331129
20170309144323389,0.989523195887621
20170309144323390,-2.39029858145613
20170309144323391,-0.521096921299879
20170309144323392,1.09633471932512
20170309144323393,-2.39792797598738
20170309144323394,-0.521096921299879
20170309144323395,0.897970461512621
20170309144323396,-2.45133373770613
20170309144323397,-0.421914792393629
20170309144323398,0.859823488856371
20170309144323399,-2.30637524161238
20170309144323400,-0.513467526768629
20170309144323401,1.05818774666887
20170309144323402,-2.41318676504988
20170309144323403,-0.658426022862379
20170309144323404,1.11922290291887
20170309144323405,-2.48948071036238
20170309144323406,-0.330362058018629
20170309144323407,0.897970461512621
20170309144323408,-2.49711010489363
20170309144323409,-0.048074460362379
20170309144323410,0.699606203700121
20170309144323411,-2.48185131583113
20170309144323412,0.150289797450121
20170309144323413,0.424948000575121
20170309144323414,-2.51236889395613
20170309144323415,0.394430422450121
20170309144323416,0.249471926356371
20170309144323417,-2.45133373770613
20170309144323418,0.394430422450121
20170309144323419,0.218954348231371
20170309144323420,-2.39029858145613
20170309144323421,0.379171633387621
20170309144323422,0.241842531825121
20170309144323423,-2.37503979239363
20170309144323424,0.806417727137621
20170309144323425,0.287618899012621
20170309144323426,-2.35978100333113
20170309144323427,0.875082277918871
20170309144323428,0.196066164637621
20170309144323429,-2.28348705801863
20170309144323430,0.669088625575121
20170309144323431,0.142660402918871
20170309144323432,-2.35215160879988
20170309144323433,0.905599856043871
20170309144323434,-0.032815671299879
20170309144323435,-2.35215160879988
20170309144323436,0.806417727137621
20170309144323437,0.188436770106371
20170309144323438,-2.41318676504988
20170309144323439,0.707235598231371
20170309144323440,0.020590090418871
20170309144323441,-2.35978100333113
20170309144323442,0.989523195887621
20170309144323443,-0.131997800206129
20170309144323444,-2.39029858145613
20170309144323445,0.737753176356371
20170309144323446,-0.017556882237379
20170309144323447,-2.45133373770613
20170309144323448,0.745382570887621
20170309144323449,-0.070962643956129
20170309144323450,-2.32926342520613
20170309144323451,0.775900149012621
20170309144323452,-0.154885983799879
20170309144323453,-2.38266918692488
20170309144323454,0.737753176356371
20170309144323455,-0.093850827549879
20170309144323456,-2.35978100333113
20170309144323457,0.867452883387621
20170309144323458,-0.200662350987379
20170309144323459,-2.31400463614363
20170309144323460,1.14211108651262
20170309144323461,-0.330362058018629
20170309144323462,-2.35978100333113
