1,0.023713985320901902,5357.497223615646
2,0.021038505091914298,10718.02579331398
3,0.019323227265765023,16334.930741786957
4,0.01811752445919126,21900.737537384033
5,0.017855996387466273,27427.914308309555
6,0.01739269389775287,33049.74403524399
7,0.017070956742643178,38670.88705420494
8,0.016516107815389876,44275.58545398712
9,0.016028714949481205,49887.028424978256
10,0.015743868025480737,55502.328114748
11,0.015584536479255902,61125.675449848175
12,0.015351856583359573,66733.3259344101
13,0.015428955761517801,72291.4913752079
14,0.015475545472114941,77819.84417819977
15,0.015089025931255202,83348.74328947067
16,0.015024153676055056,88905.9588766098
17,0.014830720920561185,94483.57238340378
18,0.015203103803171721,100025.43682956696
19,0.014598233861441384,105449.78864789009
20,0.0147721027313696,110856.14203000069
21,0.014422725125971144,116247.21929693222
22,0.01407837788568687,121645.43016839027
23,0.01418852069792196,127044.6169435978
24,0.014084371538365763,132436.55280184746
25,0.014079109003265287,137843.8982720375
26,0.013805758298537614,143240.62340021133
27,0.014159022163855664,148631.67927837372
28,0.014020567883281643,154013.6323621273
29,0.013679592518077039,159400.35597157478
30,0.013770188085139173,164782.94493460655
31,0.013892311746031663,170176.56936573982
32,0.013298883106622693,175561.83562541008
33,0.013429236643458305,180951.23124217987
34,0.01335442450337362,186347.81164431572
35,0.013178028247725513,191736.22339463234
36,0.013341155580668458,197164.91733503342
37,0.01309701377295683,202511.27591586113
38,0.013193809222575058,207840.48962640762
39,0.013082043959144654,213437.93061971664
40,0.013181801996960578,219061.55290937424
41,0.013097321750627076,224690.1594865322
42,0.013376348940079238,230284.6313176155
43,0.013013333239422815,235890.57774686813
44,0.01271450481678777,241502.51818537712
45,0.012634064564209001,247118.37277460098
46,0.012691589009725038,252721.25768566132
47,0.012998720800999565,258335.58647203445
48,0.012900180989498975,263959.660449028
49,0.012546932353521946,269549.4584195614
50,0.01265565822021283,275159.3101902008
51,0.01264995923399174,280772.1663427353
52,0.012765224887353373,286392.54296183586
53,0.012743467153060973,291978.86273384094
