1,0.2638025034962825,0.26442069040613414,0.23735120073106658,100.0348207950592
2,0.2653598450731721,0.26564059645683386,0.23943300491997174,201.81557250022888
3,0.3506665179400877,0.3501881742049353,0.3022082031225155,303.2572410106659
4,0.3971810441098361,0.3979373703000335,0.3375899630312584,404.8108742237091
5,0.2689241781706596,0.2692082206981096,0.23168293317440905,506.1257326602936
6,0.31590675612206703,0.31619656961553116,0.2692076517542398,605.1511299610138
7,0.33607654627545297,0.3364915021485421,0.28543655454033506,704.5611968040466
8,0.35515311483830586,0.35529449416711617,0.29814651954751425,803.6105365753174
9,0.3701927361388701,0.3703541720652866,0.30733499821793075,902.9637842178345
10,0.3794191425578694,0.37942908475655857,0.3105048445981076,999.2217078208923
11,0.3953832286339276,0.3956392428820489,0.3198997208414829,1095.0170814990997
12,0.3936815084445187,0.3938993534014456,0.31761279324554414,1191.3184459209442
13,0.41368112527081496,0.4136473824461604,0.3314095260593639,1290.774501800537
14,0.4259737736973761,0.426967170669153,0.340075642701581,1391.5317134857178
15,0.44262656865020295,0.4427409389332926,0.3523307692718832,1492.57665681839
16,0.4537058371444416,0.45365492028302806,0.35972920224187194,1594.375321149826
17,0.46079880254382977,0.4608935968336265,0.3648802028957995,1696.6622023582458
18,0.4609763661125228,0.4610423656814895,0.36422151727364954,1797.991767168045
19,0.4684642501529079,0.4685304077003674,0.3700936331965919,1898.7204840183258
20,0.46932218737944353,0.4698027374630265,0.3716314174161965,2000.289282798767
21,0.479336544286371,0.4791978570400566,0.3810046328242628,2102.3876252174377
22,0.4859572113971374,0.4860794886671031,0.3874182220905611,2202.5424382686615
23,0.501519616782802,0.5015429694193362,0.4004747294720605,2301.251227617264
24,0.5109125782519324,0.5106249643293117,0.40868728252131414,2399.701680421829
25,0.5325250556675157,0.5319811170586305,0.4276311946358466,2498.2564878463745
26,0.5440347867968693,0.5432053872174355,0.4366030843961262,2596.734654188156
27,0.5544354111650943,0.5539876006632817,0.44565014205800113,2695.104078769684
28,0.5571457391157287,0.5570720792854442,0.44842120989019857,2793.2015237808228
29,0.574603941759088,0.574595654879872,0.46276323793277346,2891.6936824321747
30,0.5812069934726783,0.5806597637922641,0.4687321814626397,2989.7040333747864
31,0.5898083868716734,0.5898140207078952,0.47573438435501314,3087.579169988632
32,0.592477823393776,0.59212631668178,0.4787233143374178,3185.496772289276
33,0.6006039302840672,0.6003312828491509,0.4861191996972855,3283.421635389328
34,0.601052165377009,0.6006599913743427,0.4868377664084537,3381.814378976822
35,0.5979906419421008,0.5976463564721233,0.4847865394970909,3479.8547699451447
36,0.5871961996857419,0.5869845731733154,0.4766325926710715,3576.501380443573
37,0.5800241245741371,0.579941423984814,0.4711388712584856,3675.5693447589874
38,0.5551341862361174,0.5548207085332362,0.4534804792582639,3774.525950908661
39,0.5438915085628393,0.5436120240161676,0.4448895326828303,3874.1650671958923
40,0.5315167624487626,0.5312032677208898,0.43715729686903626,3974.107854604721
41,0.5233599862005273,0.5236741365039959,0.4328522685251824,4074.00980758667
42,0.5159469654391908,0.5158318813659162,0.42989391508401026,4172.994018793106
43,0.5202940586706423,0.5200059169070376,0.4361520692881073,4271.714744567871
44,0.5229004272366077,0.5230181365394488,0.4399092553617203,4370.842000246048
45,0.5355752552782428,0.5352256972590002,0.45226375917574196,4470.0035145282745
46,0.5396416118603166,0.5396505161325353,0.4572160074563876,4568.842375040054
47,0.5599340756225448,0.5593942938873117,0.47500562615357267,4667.813676595688
48,0.5822126126286488,0.5822409674184755,0.4947216134890185,4766.35454583168
49,0.5967877988136251,0.5961473309825113,0.5058848775208813,4865.9447729587555
50,0.6011591121790159,0.6010652097576461,0.5111620097098518,4965.215066194534
51,0.6347127260253516,0.634521243491811,0.5383872720039288,5065.872848272324
52,0.635044892235415,0.6349307116408862,0.5392905783396644,5166.838829040527
53,0.6679992903501375,0.6675366398688888,0.5658125643510874,5267.743150234222
54,0.6819299644052529,0.6818808125204309,0.5758559348065326,5368.62788939476
55,0.698181707691435,0.6982454080317044,0.5911547773446589,5469.551240444183
56,0.7169015747738541,0.7170923203067758,0.6070524256989914,5570.342287540436
57,0.7300397351695541,0.7307734052945533,0.6187507908229959,5671.027339220047
58,0.7390033339644878,0.7393495853629543,0.6272334428449433,5771.688801050186
59,0.7634486557205081,0.7635564332558359,0.6474131874142328,5872.374627113342
60,0.7732153022068972,0.7735097909648219,0.6562436560128766,5973.468227386475
61,0.7761977167359324,0.7761663826946594,0.6603486584298998,6074.280513048172
62,0.7934928246707297,0.7933782521996068,0.6758411587626033,6174.976846218109
63,0.7996864886312096,0.7997469836531838,0.6822190730014193,6276.430557012558
64,0.8076729355176329,0.8077677604423125,0.6897754882354792,6377.632768630981
65,0.8124210804697252,0.812011221093374,0.6943850164135842,6478.695582151413
66,0.8186830018997653,0.8185797272102099,0.7002087183836155,6580.132427215576
67,0.8259797964943882,0.8262930500753816,0.7098214565949431,6681.036300897598
68,0.8235314894030673,0.8235712844606842,0.7077651330636205,6781.490219593048
69,0.8313218136170101,0.8314432909102123,0.7152782309720195,6881.090626478195
70,0.839590883540105,0.8399684663955224,0.7231799150924627,6982.088948011398
71,0.843837949939937,0.8435785949424769,0.7269307296220103,7083.431960582733
72,0.8449390355710433,0.8446582334604564,0.7289029656965905,7184.53381061554
73,0.8476147622658385,0.8476732838270584,0.7334857393500857,7285.705216169357
74,0.8475485492665521,0.8471405497053891,0.7335392504113994,7386.329993009567
