1,1.3205671860878547,1.3204267053593488
2,0.8574374275971957,0.8572723769874021
3,0.7449200862741214,0.7448123136057504
4,0.6697870172217065,0.6696561026412896
5,0.6284116291514095,0.6283700805786132
6,0.6067438502072073,0.6066479320438951
7,0.6085109945204634,0.608468454291567
8,0.6001419908499726,0.6000945076296342
9,0.5934888981978974,0.5933902122950041
10,0.5852344760574928,0.5851725429564949
11,0.5827802556302413,0.5827855044244218
12,0.5818740909806768,0.581824406793865
13,0.5785236872235907,0.5785068936159738
14,0.5729014616893133,0.5728427199170689
15,0.5723436032307123,0.5723626406911182
16,0.5673813900206292,0.5673499218769658
17,0.5629453057959791,0.5629240272594903
18,0.5567481305517387,0.5567455722088399
19,0.5512424701819844,0.5512205396543006
20,0.5504993055043212,0.5504995222588903
21,0.5462166615085415,0.5462336107333272
22,0.5409624260639697,0.5409413319154395
23,0.5368130757640345,0.5368269228370876
24,0.5309190442762395,0.5309513773011008
25,0.5252528272364692,0.5252388147487244
26,0.5217619547824539,0.5217715836296841
27,0.5157694521657519,0.5157558364601766
28,0.5130129597632647,0.5130122122065486
29,0.5073049822905119,0.5073098575263123
30,0.5037227983977037,0.5037445911477988
31,0.4987092632082646,0.4987388085473887
32,0.49445885957179425,0.49447892101929575
